epsilon,run,layer,fc_state_mean,fc_state_std,fc_state_width_p95_p05,fcv_from_fc_state
0.65,17,Layer 4,0.8070377811413711,0.20808249103845727,0.5907313642199004,0.2074659489690798
0.65,18,Layer 1,0.6195700159862675,0.22334026703235998,0.7320429078349756,0.22267851663844537
0.65,18,Layer 2,0.6296835023138947,0.26406429364844247,0.7765355856346587,0.26328187920673624
0.65,18,Layer 3,0.7034421707762736,0.20396617853311833,0.6093857231934884,0.20336183297204669
0.65,18,Layer 4,0.4701313898547068,0.2823385137758037,0.867516517586728,0.2815019533776677
0.65,19,Layer 1,-0.17508629036393364,0.4146716874882643,1.2073363405063817,0.4134430279357939
0.65,19,Layer 2,0.4566092185611425,0.21702925788890493,0.7289750419467964,0.2163862068224433
0.65,19,Layer 3,0.4594139365970569,0.21259791963274494,0.7150079462906355,0.21196799848627293
0.65,19,Layer 4,0.2798807822424297,0.31525643730158015,0.9572255327009407,0.3143223421008333
0.65,20,Layer 1,0.4708950870836555,0.28220515597768164,0.8029417066963318,0.2813689907146306
0.65,20,Layer 2,0.3075365956557339,0.371580883044519,1.1064773912238492,0.37047990023029936
0.65,20,Layer 3,0.5586356027956118,0.2607520558572011,0.7521947705311534,0.25997945547496665
0.65,20,Layer 4,0.2897748569306619,0.42702464767599674,1.2447407419209102,0.42575938667955543
0.65,21,Layer 1,-0.1371899174558387,0.2482189713108213,0.7815197369742908,0.24748350607553424
0.65,21,Layer 2,-0.11119186491251731,0.21661291805078678,0.6942751864483778,0.215971100586557
0.65,21,Layer 3,0.09330443171355325,0.16022750249652587,0.5392420959737199,0.1597527532974588
0.65,21,Layer 4,0.08662519630397714,0.1542432489605118,0.49514927941138087,0.15378623092200686
0.65,22,Layer 1,0.6949678511975909,0.33547870904563687,0.9723351437594109,0.3344846958709829
0.65,22,Layer 2,0.8743249306343563,0.13453594311611836,0.3931038352196581,0.1341373172232789
0.65,22,Layer 3,0.8900032251829761,0.11690847896943378,0.3422692644873665,0.11656208271479523
0.65,22,Layer 4,0.8875185445620135,0.11812432338280593,0.3497154040010354,0.11777432461828333
0.65,23,Layer 1,-0.5131031251541383,0.2461117597797104,0.7481183178999239,0.24538253814786887
0.65,23,Layer 2,0.27880864388855625,0.18118876199607892,0.5703479655853322,0.18065190522494215
0.65,23,Layer 3,0.31442243845126566,0.13000489222043557,0.42479969862659783,0.12961969169309298
0.65,23,Layer 4,0.29950148389071884,0.1364124949709758,0.44030011013783593,0.1360083089122709
0.65,24,Layer 1,-0.20490738458952362,0.4014441015841955,1.2052902952107138,0.4002546349649962
0.65,24,Layer 2,0.35923204061168335,0.23579200507366138,0.7357744626719372,0.23509336056001076
0.65,24,Layer 3,0.4024494671030217,0.22636993704035646,0.7559370434815532,0.22569920982668662
0.65,24,Layer 4,0.3963570122637133,0.23430470259098535,0.8004171014551004,0.2336104649091921
0.65,25,Layer 1,0.7854720382597332,0.2002909972143577,0.5770015630309298,0.19969754110335125
0.65,25,Layer 2,0.8895688149765197,0.11467380283132035,0.28577083062665065,0.11433402785386715
0.65,25,Layer 3,0.8694791694765078,0.1433599033307056,0.36770324511261154,0.14293513231309546
0.65,25,Layer 4,0.8861723216177521,0.11328364032807277,0.29874556323832935,0.11294798435968295
0.65,26,Layer 1,-0.1649472311710651,0.4778311634169578,1.3424915452145303,0.47641536426520864
0.65,26,Layer 2,0.5682531613565234,0.15966506324229598,0.4551623765542536,0.15919198053357114
0.65,26,Layer 3,0.580358767615104,0.16092587624612076,0.45653868673958736,0.16044905778695098
0.65,26,Layer 4,0.5391124935788967,0.16675424377065504,0.48125553724245246,0.1662601560364168
0.65,27,Layer 1,0.7907397111501473,0.2011386941116102,0.5755820355321553,0.20054272630057263
0.65,27,Layer 2,0.805069515878179,0.225563824759482,0.6175665515600097,0.22489548603189444
0.65,27,Layer 3,0.8646548278116267,0.15461451287578593,0.4252591155724522,0.15415639479363258
0.65,27,Layer 4,0.8292339720630555,0.19821622080658702,0.5886069628025443,0.19762891219474574
0.65,28,Layer 1,0.47474741216057553,0.382493879203245,1.0951258790140255,0.3813605615145185
0.65,28,Layer 2,0.6244670393698986,0.24585303406053588,0.7538296607408435,0.24512457902510282
0.65,28,Layer 3,0.7327989105835683,0.1892635147839314,0.5323293861887658,0.18870273276676025
0.65,28,Layer 4,0.6902824380999337,0.22844551338687144,0.6659299274996262,0.2277686363038423
0.65,29,Layer 1,0.8547159238404807,0.14044075002123618,0.4306646174908555,0.14002462836577695
0.65,29,Layer 2,0.9183729753631119,0.09032811532508644,0.2806907455251324,0.09006047587657945
0.65,29,Layer 3,0.9173763101094706,0.09331523382845934,0.29242491673041204,0.09303874363900651
0.65,29,Layer 4,0.8977043884452871,0.12671593790084207,0.36101988104692284,0.1263404824447554
0.65,30,Layer 1,0.09467746495661587,0.5315093127549035,1.4550798322504748,0.5299344668851532
0.65,30,Layer 2,0.6108458680659925,0.20839884153045662,0.5843028894314886,0.2077813621242278
0.65,30,Layer 3,0.6569307543338294,0.190425765268934,0.5116945206082386,0.18986153953905283
0.65,30,Layer 4,0.6125543525761012,0.2161959071582285,0.5935784884564754,0.21555532528454446
0.65,31,Layer 1,-0.31822415752110517,0.2904987995946469,0.8759945986224849,0.28963806051871654
0.65,31,Layer 2,0.2901481424505694,0.1259269750052863,0.38361582438392966,0.12555385722217666
0.65,31,Layer 3,0.3097294521682527,0.13240302098108991,0.39312498739708907,0.13201071487143065
0.65,31,Layer 4,0.2176381358860857,0.17450483363301963,0.5380695390088324,0.1739877811376005
0.65,32,Layer 1,-0.42293817366312225,0.3035119696675598,0.9440928363705579,0.30261267296592104
0.65,32,Layer 2,0.47297290109182577,0.10768844284634883,0.3552134051247499,0.10736936527730793
0.65,32,Layer 3,0.42459053692502147,0.13228142563794854,0.3831744170471575,0.1318894798115794
0.65,32,Layer 4,0.4547783682726224,0.10645872024656333,0.3384463751878915,0.10614328630804923
0.65,33,Layer 1,0.772451034898736,0.23625598933927305,0.648140193143435,0.23555597005440615
0.65,33,Layer 2,0.8460289596673793,0.1826393208407402,0.48355620746832767,0.18209816610802398
0.65,33,Layer 3,0.873849946461285,0.1485983445002655,0.40709786585940644,0.1481580521413696
0.65,33,Layer 4,0.7895314703000665,0.25394876771116676,0.7202692783672777,0.2531963252640434
0.65,34,Layer 1,0.7124935608273727,0.27539458016277896,0.8081105373480638,0.2745785944279796
0.65,34,Layer 2,0.7246955178120754,0.30515857226189125,0.8318160068884591,0.30425439672702687
0.65,34,Layer 3,0.7885591412340917,0.24066818884269198,0.6794758725293395,0.23995509634537576
0.65,34,Layer 4,0.72135943695424,0.30385500594597464,0.8306934057761677,0.3029546928383139
0.65,35,Layer 1,0.8051081883183375,0.16591201840014408,0.4713590200973944,0.16542042615397035
0.65,35,Layer 2,0.8579110788599144,0.1467519226164119,0.43271452939062394,0.14631710114919722
0.65,35,Layer 3,0.8452183775058083,0.16499630271046511,0.4603277766326763,0.1645074237019284
0.65,35,Layer 4,0.775366934886842,0.2709224660330555,0.7873490639781572,0.2701197310359144
0.65,36,Layer 1,-0.016525257141721112,0.3735391496632525,1.13048845795194,0.37243236456481615
0.65,36,Layer 2,0.4145250425450201,0.19865486915584732,0.6324220685577988,0.19806626084233664
0.65,36,Layer 3,0.45125120213061126,0.18762900307741587,0.5961839497896493,0.18707306406853888
0.65,36,Layer 4,0.19439961299765265,0.30576268127831174,0.9345625448280441,0.30485671578687173
0.65,37,Layer 1,0.8541534705159843,0.16070075875903633,0.4273036561753476,0.16022460731610932
0.65,37,Layer 2,0.9328333687135069,0.07313830714786888,0.19588691098009747,0.07292160057628438
0.65,37,Layer 3,0.9415424293848935,0.06298367126200234,0.17044901644014177,0.06279705256658465
0.65,37,Layer 4,0.9394896314810632,0.06324290340328502,0.17866384129925716,0.06305551661094558
0.65,38,Layer 1,0.2664153816073951,0.4745631116812192,1.353654148441127,0.4731569956670081
0.65,38,Layer 2,0.5416501000021131,0.28554763571066394,0.8564449116897408,0.28470156678219094
0.65,38,Layer 3,0.6856538833693925,0.17566214926373777,0.5003300535714825,0.17514166767743103
0.65,38,Layer 4,0.6778172553677403,0.17755497985587348,0.5082003465466387,0.17702888987029955
0.65,39,Layer 1,-0.23892659214182388,0.2597081546567555,0.793298303857396,0.2589386473219136
0.65,39,Layer 2,0.16142593937499003,0.17789303902725914,0.5797462048322717,0.17736594738267938
0.65,39,Layer 3,0.2564586057842317,0.11565836794576577,0.33905893765439055,0.11531567573193155
0.65,39,Layer 4,0.1270943566802008,0.17301527080640564,0.5499859166240817,0.1725026318401739
0.65,40,Layer 1,0.3700230130975306,0.41370868871257366,1.169115756523765,0.4124828824960807
0.65,40,Layer 2,0.609840287475816,0.29015399089909416,0.8585493751944494,0.28929427348080355
0.65,40,Layer 3,0.6289887136842092,0.2788231450133877,0.8232791566763297,0.27799700054559046
0.65,40,Layer 4,0.38675779785782166,0.4431794664433351,1.2228542583487303,0.4418663392120003
0.65,41,Layer 1,0.15981067192284032,0.533493490178252,1.4907705982463066,0.5319127652513618
0.65,41,Layer 2,0.7035816925177829,0.18432243126511325,0.49819771898975895,0.18377628952758535
0.65,41,Layer 3,0.670446301244396,0.20104209028622932,0.5378975654317437,0.20044640870937758
0.65,41,Layer 4,0.6669046641400649,0.20159132690016596,0.5431158277308034,0.20099401795199215
0.65,42,Layer 1,0.4576887299493891,0.3931078188130762,1.0898398743185176,0.3919430523452687
0.65,42,Layer 2,0.5749281145247226,0.30997581247762074,0.8752616494204359,0.30905736360703995
0.65,42,Layer 3,0.6067189249264499,0.31813252344876636,0.9092670622575488,0.3171899064925559
0.65,42,Layer 4,0.6133853164364764,0.30962895563181314,0.8626618276913083,0.30871153448747896
0.65,43,Layer 1,0.06389622005373026,0.46042716932176436,1.3395192602697197,0.45906293767327455
0.65,43,Layer 2,0.5705437200753505,0.21770751559078672,0.6523232630443594,0.21706245486745776
0.65,43,Layer 3,0.5718273265762885,0.2186698587489372,0.6504870875119877,0.21802194663220545
0.65,43,Layer 4,0.3634411649802694,0.3594780599050441,1.0916145201969165,0.35841293738635666
0.65,44,Layer 1,0.9042591146620844,0.08771242245955073,0.25366364401096275,0.08745253322916217
0.65,44,Layer 2,0.9543108880265389,0.04612332576751197,0.13435540042172955,0.04598666376114443
0.65,44,Layer 3,0.9585315378282617,0.03997636684804956,0.11183219937921496,0.03985791809332885
0.65,44,Layer 4,0.9512081156748965,0.051654915173424604,0.14275775441685634,0.051501863236495166
0.65,45,Layer 1,0.8928925126250694,0.09577323045469564,0.2734913426175224,0.09548945729626789
0.65,45,Layer 2,0.9491462086657255,0.04824996474830064,0.14188652016981063,0.04810700157554717
0.65,45,Layer 3,0.9482478615910833,0.051606629909219645,0.14763303163660957,0.05145372104005416
0.65,45,Layer 4,0.9430991585839765,0.059162724592087566,0.16474018131278723,0.05898742724502114
0.65,46,Layer 1,0.04199947813702873,0.5451687463574869,1.5096332888839528,0.5435534280029166
0.65,46,Layer 2,0.6347416346296686,0.21539333739623917,0.5890134702522231,0.21475513351226197
0.65,46,Layer 3,0.6094566166334199,0.22874057704454506,0.6398643530821084,0.2280628256969049
0.65,46,Layer 4,0.572491274507372,0.2453426107287668,0.7227241593858073,0.24461566806208557
0.65,47,Layer 1,-0.35513867252331055,0.29766460810646855,0.8888551437398378,0.2967826369586488
0.65,47,Layer 2,0.2601524509782928,0.2637854786826894,0.7833149459297657,0.2630038903612161
0.65,47,Layer 3,0.27062907742846093,0.24433947563449973,0.7448187949036649,0.24361550522648276
0.65,47,Layer 4,0.19567338145775637,0.24867495196545011,0.7468363175228139,0.2479381356734019
0.65,48,Layer 1,0.620114069806647,0.30836754212825107,0.8947255578766135,0.3074538585136241
0.65,48,Layer 2,0.7093203551442976,0.24611304864456945,0.6792369496822088,0.24538382319386068
0.65,48,Layer 3,0.8037100656080274,0.16246115591281535,0.4575160803974194,0.16197978846685648
0.65,48,Layer 4,0.7829631968625135,0.17821189126387635,0.5092881940906759,0.17768385486985222
0.65,49,Layer 1,0.49487954810153795,0.3547867208494248,0.9964015287828139,0.3537354986251593
0.65,49,Layer 2,0.6403278198574158,0.2760412684839228,0.7962897450395028,0.27522336663136754
0.65,49,Layer 3,0.711842105845107,0.18797020601883346,0.5087771363096927,0.187413256036056
0.65,49,Layer 4,0.7244552738532771,0.18485309436090747,0.5247846629469288,0.18430538028482485
0.7,0,Layer 1,0.1838278193006419,0.48338744974645587,1.3476483560626722,0.48195518748791394
0.7,0,Layer 2,0.5842334479051833,0.269809104380846,0.8209642570208798,0.26900966824029576
0.7,0,Layer 3,0.5425806643441384,0.27031601069917127,0.8252793971630722,0.2695150726106728
0.7,0,Layer 4,0.4913825338318161,0.32316021531865063,0.9409575746663866,0.3222027014648962
0.7,1,Layer 1,0.11657489526899144,0.5174927435403901,1.4508729266283389,0.5159594283373764
0.7,1,Layer 2,0.6359239380713656,0.207752433332091,0.5657900614966129,0.20713686921362273
0.7,1,Layer 3,0.5224342024802888,0.2845979926127169,0.8243908171154136,0.28375473744775603
0.7,1,Layer 4,0.6177707786588447,0.21732898167246698,0.6041557749660564,0.21668504253358348
0.7,2,Layer 1,-0.25448339250039426,0.42243733689187657,1.2305017618298963,0.42118566795726414
0.7,2,Layer 2,0.5091605788315955,0.14355121274085167,0.43171099658119627,0.14312587487929881
0.7,2,Layer 3,0.5056672091798168,0.14404488532931342,0.428261753265695,0.14361808473094997
0.7,2,Layer 4,0.3591245168690179,0.24173775684230855,0.820698518211931,0.24102149524765723
0.7,3,Layer 1,0.31327597473861407,0.4854108984988747,1.3579215422883566,0.4839726408234437
0.7,3,Layer 2,0.7039057298381324,0.19450269392293826,0.5098855981782586,0.19392638837790055
0.7,3,Layer 3,0.7091265274642828,0.1946470668636185,0.5171076471455989,0.19407033354596445
0.7,3,Layer 4,0.562578508626138,0.2905346878065954,0.8623778988865161,0.28967384239498845
0.7,4,Layer 1,0.5589077131046686,0.40201945557501134,1.1358831319277727,0.4008282841994994
0.7,4,Layer 2,0.797222361773853,0.1839644297708886,0.5235377062515261,0.18341934878086041
0.7,4,Layer 3,0.8324388750729177,0.1488018607586923,0.41459618683443455,0.1483609653873349
0.7,4,Layer 4,0.8354763339276293,0.14351333122063534,0.4121721274876653,0.14308810560087062
0.7,5,Layer 1,-0.21846424790744431,0.42164309045902015,1.2295655628898061,0.4203937748523444
0.7,5,Layer 2,0.48024264136349765,0.17650053821461265,0.6034018940699228,0.17597757250743568
0.7,5,Layer 3,0.5429140716433476,0.14076871781574346,0.41726713725517384,0.14035162440172005
0.7,5,Layer 4,0.5355496048820322,0.14164009603457933,0.4248163890400228,0.14122042075349167
0.7,6,Layer 1,-0.165151354001147,0.48495093373150355,1.376275876648073,0.4835140389176383
0.7,6,Layer 2,0.5540849310705529,0.16978200143959032,0.5030123365167054,0.1692789425517992
0.7,6,Layer 3,0.5503558670937219,0.173917156311356,0.5033412792999817,0.17340184508590256
0.7,6,Layer 4,0.4339794030760334,0.22889437826962009,0.7717001929484336,0.2282161712136447
0.7,7,Layer 1,0.5153891718282884,0.2972456346085683,0.8556672704396315,0.2963649048664339
0.7,7,Layer 2,0.3588212813252871,0.37033403597463793,1.0630296785056763,0.36923674753022717
0.7,7,Layer 3,0.5456954774712701,0.30187682084978956,0.8473463388480622,0.30098236904418607
0.7,7,Layer 4,0.5836305278087781,0.2706299966830726,0.785225273075242,0.2698281282636881
0.7,8,Layer 1,0.6876188591562585,0.2945623362904357,0.8360445815036788,0.2936895570793122
0.7,8,Layer 2,0.8262860483494409,0.16918175902163204,0.497618066431889,0.16868047863380337
0.7,8,Layer 3,0.8545922900569032,0.14425989292921615,0.42816995966843485,0.14383245526989716
0.7,8,Layer 4,0.8268880446152962,0.1737381515757166,0.5075028508502819,0.17322337073583083
0.7,9,Layer 1,0.7244646684505844,0.2292815145706498,0.6417390698519558,0.2286021604416316
0.7,9,Layer 2,0.7066678103009439,0.30306312236998323,0.7983194884773439,0.30216515558918644
0.7,9,Layer 3,0.828509664565612,0.1660522077122506,0.4674358765950397,0.16556020008942426
0.7,9,Layer 4,0.7605271457377301,0.23955646776457878,0.6897345068545935,0.23884666926288248
0.7,10,Layer 1,0.3606349332717031,0.4810700845031281,1.2977376211481249,0.47964468852706627
0.7,10,Layer 2,0.7348377947008244,0.1929780843242557,0.5152976887233729,0.19240629615092125
0.7,10,Layer 3,0.754732957565296,0.17800602080502242,0.48857008058759216,0.17747859439888383
0.7,10,Layer 4,0.7664010471956476,0.16729120263150435,0.45152676129709546,0.16679552390455177
0.7,11,Layer 1,0.5857679985780312,0.370159817932479,1.0449283450062647,0.3690630456908093
0.7,11,Layer 2,0.8291237171215742,0.14790075035103234,0.3932486504058528,0.14746252494230705
0.7,11,Layer 3,0.8343444865105907,0.14411128868730957,0.3848355865962644,0.14368429133782326
0.7,11,Layer 4,0.7531813934300289,0.23494172562924587,0.6831784756151777,0.23424560046763496
0.7,12,Layer 1,-0.025205289775340176,0.47857952748637156,1.3244664359817704,0.47716151095472786
0.7,12,Layer 2,0.5490077041116818,0.21005419095642452,0.647181573347571,0.2094318068003749
0.7,12,Layer 3,0.5307959794822132,0.22225389353158723,0.665327995068623,0.22159536202919464
0.7,12,Layer 4,0.5658258559462962,0.2020299981286293,0.6110410438360999,0.20143138941099561
0.7,13,Layer 1,-0.4014879120773101,0.22356128615203008,0.6927264014940916,0.22289888088521032
0.7,13,Layer 2,0.11951048159747134,0.23521324935106533,0.6934463807992888,0.23451631967295467
0.7,13,Layer 3,0.15661708367598162,0.20120084798538393,0.5938222397756425,0.20060469601431555
0.7,13,Layer 4,0.13221609352148372,0.2040737039200132,0.5822030712312607,0.2034690397645023
0.7,14,Layer 1,0.031264001915280976,0.21834083961541456,0.6668545372323427,0.2176939023723324
0.7,14,Layer 2,-0.05243096036518431,0.2423411355538577,0.773218423907343,0.24162308616650177
0.7,14,Layer 3,0.01359202074962724,0.191373850838152,0.6076744477451794,0.19080681595966875
0.7,14,Layer 4,0.08133537763999649,0.2179797994558252,0.64480371493596,0.21733393196371537
0.7,15,Layer 1,0.8363391354188602,0.14863722750075853,0.4608803198001097,0.14819681993271902
0.7,15,Layer 2,0.8641289301813728,0.16126210229098586,0.43829042875826196,0.1607842876043082
0.7,15,Layer 3,0.9082698330062366,0.09966630308279971,0.2950800945736689,0.09937099486900809
0.7,15,Layer 4,0.8553930869253881,0.17712517637903022,0.5322247252852742,0.17660035988803874
0.7,16,Layer 1,0.2878353655742489,0.3834335294309086,1.0647451968218202,0.38229742758723956
0.7,16,Layer 2,0.25997861359387503,0.3292426053562706,0.9818885384201628,0.3282670695664954
