Subject,RegionID,node,threshold_type,threshold_value,measure,value
16,69,rTG,dca_percentile,60.0,OO_minus_independence,
16,70,rVR,dca_percentile,60.0,OO_minus_independence,0.0
16,71,rNX,dca_percentile,60.0,OO_minus_independence,0.0
16,0,MON,dca_percentile,65.0,OO,0.46535529571011125
16,1,Cb,dca_percentile,65.0,OO,0.4171845493196736
16,2,MOS1,dca_percentile,65.0,OO,0.22744713713825584
16,3,MOS2,dca_percentile,65.0,OO,0.0
16,4,MOS3,dca_percentile,65.0,OO,0.2878229098197308
16,5,MOS4,dca_percentile,65.0,OO,0.2823199987272236
16,6,MOS5,dca_percentile,65.0,OO,0.3324939386686923
16,7,IPN,dca_percentile,65.0,OO,0.0
16,8,IO,dca_percentile,65.0,OO,
16,9,Hc,dca_percentile,65.0,OO,0.0
16,10,Ra,dca_percentile,65.0,OO,0.0
16,11,T,dca_percentile,65.0,OO,0.2633653675906435
16,12,aRF,dca_percentile,65.0,OO,0.0
16,13,imRF,dca_percentile,65.0,OO,0.0
16,14,pRF,dca_percentile,65.0,OO,0.0
16,15,GG,dca_percentile,65.0,OO,
16,16,Hb,dca_percentile,65.0,OO,0.0
16,17,Hi,dca_percentile,65.0,OO,0.0
16,18,HR,dca_percentile,65.0,OO,0.0
16,19,OG,dca_percentile,65.0,OO,0.0
16,20,OB,dca_percentile,65.0,OO,
16,21,OE,dca_percentile,65.0,OO,
16,22,P,dca_percentile,65.0,OO,0.5806824754193175
16,23,Pi,dca_percentile,65.0,OO,
16,24,PT,dca_percentile,65.0,OO,0.0
16,25,PO,dca_percentile,65.0,OO,0.45762788728987785
16,26,PrT,dca_percentile,65.0,OO,0.0
16,27,R,dca_percentile,65.0,OO,
16,28,SP,dca_percentile,65.0,OO,0.6161964544388494
16,29,TeO,dca_percentile,65.0,OO,0.1387842088123632
16,30,Th,dca_percentile,65.0,OO,0.0
16,31,TL,dca_percentile,65.0,OO,0.0
16,32,TS,dca_percentile,65.0,OO,0.0
16,33,TG,dca_percentile,65.0,OO,0.0
16,34,VR,dca_percentile,65.0,OO,0.0
16,35,NX,dca_percentile,65.0,OO,0.0
16,36,rMON,dca_percentile,65.0,OO,0.497596986915839
16,37,rCb,dca_percentile,65.0,OO,0.4222538019386175
16,38,rMOS1,dca_percentile,65.0,OO,0.14871006685536314
16,39,rMOS2,dca_percentile,65.0,OO,0.0
16,40,rMOS3,dca_percentile,65.0,OO,0.31524063994431434
16,41,rMOS4,dca_percentile,65.0,OO,0.2539195328671006
16,42,rMOS5,dca_percentile,65.0,OO,0.22511279858730018
16,43,rIPN,dca_percentile,65.0,OO,0.0
16,44,rIO,dca_percentile,65.0,OO,
16,45,rHc,dca_percentile,65.0,OO,
16,46,rRa,dca_percentile,65.0,OO,0.0
16,47,rT,dca_percentile,65.0,OO,0.0635176178525769
16,48,raRF,dca_percentile,65.0,OO,0.0
16,49,rimRF,dca_percentile,65.0,OO,0.0
16,50,rpRF,dca_percentile,65.0,OO,0.0
16,51,rGG,dca_percentile,65.0,OO,
16,52,rHb,dca_percentile,65.0,OO,0.0
16,53,rHi,dca_percentile,65.0,OO,0.0
16,54,rHR,dca_percentile,65.0,OO,0.0
16,55,rOG,dca_percentile,65.0,OO,
16,56,rOB,dca_percentile,65.0,OO,
16,57,rOE,dca_percentile,65.0,OO,
16,58,rP,dca_percentile,65.0,OO,0.5329414701677144
16,59,rPi,dca_percentile,65.0,OO,
16,60,rPT,dca_percentile,65.0,OO,0.0
16,61,rPO,dca_percentile,65.0,OO,0.46906951505112243
16,62,rPrT,dca_percentile,65.0,OO,0.0
16,63,rR,dca_percentile,65.0,OO,
16,64,rSP,dca_percentile,65.0,OO,0.0
16,65,rTeO,dca_percentile,65.0,OO,0.039547297332461324
16,66,rTh,dca_percentile,65.0,OO,0.3436496555849777
16,67,rTL,dca_percentile,65.0,OO,0.0
16,68,rTS,dca_percentile,65.0,OO,0.0
16,69,rTG,dca_percentile,65.0,OO,
16,70,rVR,dca_percentile,65.0,OO,0.0
16,71,rNX,dca_percentile,65.0,OO,0.0
16,0,MON,dca_percentile,65.0,source_positive,1.0
16,1,Cb,dca_percentile,65.0,source_positive,1.0
16,2,MOS1,dca_percentile,65.0,source_positive,0.5596714894446212
16,3,MOS2,dca_percentile,65.0,source_positive,0.0
16,4,MOS3,dca_percentile,65.0,source_positive,1.0
16,5,MOS4,dca_percentile,65.0,source_positive,0.8991688315230362
16,6,MOS5,dca_percentile,65.0,source_positive,0.8787681709867743
16,7,IPN,dca_percentile,65.0,source_positive,0.0
16,8,IO,dca_percentile,65.0,source_positive,
16,9,Hc,dca_percentile,65.0,source_positive,0.0
16,10,Ra,dca_percentile,65.0,source_positive,0.0
16,11,T,dca_percentile,65.0,source_positive,1.0
16,12,aRF,dca_percentile,65.0,source_positive,0.0
16,13,imRF,dca_percentile,65.0,source_positive,0.0
16,14,pRF,dca_percentile,65.0,source_positive,0.0
16,15,GG,dca_percentile,65.0,source_positive,
16,16,Hb,dca_percentile,65.0,source_positive,0.0
16,17,Hi,dca_percentile,65.0,source_positive,0.0
16,18,HR,dca_percentile,65.0,source_positive,0.0
16,19,OG,dca_percentile,65.0,source_positive,0.0
16,20,OB,dca_percentile,65.0,source_positive,
16,21,OE,dca_percentile,65.0,source_positive,
16,22,P,dca_percentile,65.0,source_positive,1.0
16,23,Pi,dca_percentile,65.0,source_positive,
16,24,PT,dca_percentile,65.0,source_positive,0.0
16,25,PO,dca_percentile,65.0,source_positive,1.0
16,26,PrT,dca_percentile,65.0,source_positive,0.0
16,27,R,dca_percentile,65.0,source_positive,
16,28,SP,dca_percentile,65.0,source_positive,1.0
16,29,TeO,dca_percentile,65.0,source_positive,0.4079607240169668
16,30,Th,dca_percentile,65.0,source_positive,0.0
16,31,TL,dca_percentile,65.0,source_positive,0.0
16,32,TS,dca_percentile,65.0,source_positive,0.0
16,33,TG,dca_percentile,65.0,source_positive,0.0
16,34,VR,dca_percentile,65.0,source_positive,0.0
16,35,NX,dca_percentile,65.0,source_positive,0.0
16,36,rMON,dca_percentile,65.0,source_positive,1.0
16,37,rCb,dca_percentile,65.0,source_positive,0.7984203660890407
16,38,rMOS1,dca_percentile,65.0,source_positive,0.3737382191516775
16,39,rMOS2,dca_percentile,65.0,source_positive,0.0
16,40,rMOS3,dca_percentile,65.0,source_positive,0.9298209674352078
16,41,rMOS4,dca_percentile,65.0,source_positive,0.8675666374104818
16,42,rMOS5,dca_percentile,65.0,source_positive,0.7352853305262409
16,43,rIPN,dca_percentile,65.0,source_positive,0.0
16,44,rIO,dca_percentile,65.0,source_positive,
16,45,rHc,dca_percentile,65.0,source_positive,
16,46,rRa,dca_percentile,65.0,source_positive,0.0
16,47,rT,dca_percentile,65.0,source_positive,0.27744989278442567
16,48,raRF,dca_percentile,65.0,source_positive,0.0
16,49,rimRF,dca_percentile,65.0,source_positive,0.0
16,50,rpRF,dca_percentile,65.0,source_positive,0.0
16,51,rGG,dca_percentile,65.0,source_positive,
16,52,rHb,dca_percentile,65.0,source_positive,0.0
16,53,rHi,dca_percentile,65.0,source_positive,0.0
16,54,rHR,dca_percentile,65.0,source_positive,0.0
16,55,rOG,dca_percentile,65.0,source_positive,
16,56,rOB,dca_percentile,65.0,source_positive,
16,57,rOE,dca_percentile,65.0,source_positive,
16,58,rP,dca_percentile,65.0,source_positive,1.0
16,59,rPi,dca_percentile,65.0,source_positive,
16,60,rPT,dca_percentile,65.0,source_positive,0.0
16,61,rPO,dca_percentile,65.0,source_positive,1.0
16,62,rPrT,dca_percentile,65.0,source_positive,0.0
16,63,rR,dca_percentile,65.0,source_positive,
16,64,rSP,dca_percentile,65.0,source_positive,0.0
16,65,rTeO,dca_percentile,65.0,source_positive,0.08085190537237466
16,66,rTh,dca_percentile,65.0,source_positive,1.0
16,67,rTL,dca_percentile,65.0,source_positive,0.0
16,68,rTS,dca_percentile,65.0,source_positive,0.0
16,69,rTG,dca_percentile,65.0,source_positive,
16,70,rVR,dca_percentile,65.0,source_positive,0.0
16,71,rNX,dca_percentile,65.0,source_positive,0.0
16,0,MON,dca_percentile,65.0,target_positive,0.46535529571011125
16,1,Cb,dca_percentile,65.0,target_positive,0.4171845493196736
16,2,MOS1,dca_percentile,65.0,target_positive,0.39228556118165225
16,3,MOS2,dca_percentile,65.0,target_positive,0.3472583033045616
16,4,MOS3,dca_percentile,65.0,target_positive,0.2878229098197308
16,5,MOS4,dca_percentile,65.0,target_positive,0.33366516433589477
16,6,MOS5,dca_percentile,65.0,target_positive,0.38515988387217615
16,7,IPN,dca_percentile,65.0,target_positive,0.1973284760170006
16,8,IO,dca_percentile,65.0,target_positive,
16,9,Hc,dca_percentile,65.0,target_positive,0.3548387096774194
16,10,Ra,dca_percentile,65.0,target_positive,0.4452176817726311
16,11,T,dca_percentile,65.0,target_positive,0.2633653675906435
16,12,aRF,dca_percentile,65.0,target_positive,0.2597709800548358
16,13,imRF,dca_percentile,65.0,target_positive,0.34505037452805426
16,14,pRF,dca_percentile,65.0,target_positive,0.343536577173694
16,15,GG,dca_percentile,65.0,target_positive,
16,16,Hb,dca_percentile,65.0,target_positive,0.710362190307261
16,17,Hi,dca_percentile,65.0,target_positive,0.5421556237588012
16,18,HR,dca_percentile,65.0,target_positive,0.3339171044950379
16,19,OG,dca_percentile,65.0,target_positive,1.0
16,20,OB,dca_percentile,65.0,target_positive,
16,21,OE,dca_percentile,65.0,target_positive,
16,22,P,dca_percentile,65.0,target_positive,0.5806824754193175
16,23,Pi,dca_percentile,65.0,target_positive,
16,24,PT,dca_percentile,65.0,target_positive,0.42042628774422736
16,25,PO,dca_percentile,65.0,target_positive,0.45762788728987785
16,26,PrT,dca_percentile,65.0,target_positive,0.3763928337338868
16,27,R,dca_percentile,65.0,target_positive,
16,28,SP,dca_percentile,65.0,target_positive,0.6161964544388494
16,29,TeO,dca_percentile,65.0,target_positive,0.33862261996529136
16,30,Th,dca_percentile,65.0,target_positive,0.487966026181832
16,31,TL,dca_percentile,65.0,target_positive,0.9018058690744921
16,32,TS,dca_percentile,65.0,target_positive,0.2026561543172076
16,33,TG,dca_percentile,65.0,target_positive,0.9467680608365019
16,34,VR,dca_percentile,65.0,target_positive,0.9611650485436893
16,35,NX,dca_percentile,65.0,target_positive,0.3402580964697466
16,36,rMON,dca_percentile,65.0,target_positive,0.497596986915839
16,37,rCb,dca_percentile,65.0,target_positive,0.49795586145459947
16,38,rMOS1,dca_percentile,65.0,target_positive,0.4205293646204259
16,39,rMOS2,dca_percentile,65.0,target_positive,0.4004897892266863
16,40,rMOS3,dca_percentile,65.0,target_positive,0.33341042975011215
16,41,rMOS4,dca_percentile,65.0,target_positive,0.30379776017283655
16,42,rMOS5,dca_percentile,65.0,target_positive,0.31197120696077574
16,43,rIPN,dca_percentile,65.0,target_positive,0.019157088122605363
16,44,rIO,dca_percentile,65.0,target_positive,
16,45,rHc,dca_percentile,65.0,target_positive,
16,46,rRa,dca_percentile,65.0,target_positive,0.46197381628686757
16,47,rT,dca_percentile,65.0,target_positive,0.3415306460668457
16,48,raRF,dca_percentile,65.0,target_positive,0.3569526775846478
16,49,rimRF,dca_percentile,65.0,target_positive,0.38204727534290744
16,50,rpRF,dca_percentile,65.0,target_positive,0.34977940819987396
16,51,rGG,dca_percentile,65.0,target_positive,
16,52,rHb,dca_percentile,65.0,target_positive,0.4401946361887518
16,53,rHi,dca_percentile,65.0,target_positive,0.502053388090349
16,54,rHR,dca_percentile,65.0,target_positive,0.14484126984126985
16,55,rOG,dca_percentile,65.0,target_positive,
16,56,rOB,dca_percentile,65.0,target_positive,
16,57,rOE,dca_percentile,65.0,target_positive,
16,58,rP,dca_percentile,65.0,target_positive,0.5329414701677144
16,59,rPi,dca_percentile,65.0,target_positive,
16,60,rPT,dca_percentile,65.0,target_positive,0.3422213311948677
16,61,rPO,dca_percentile,65.0,target_positive,0.46906951505112243
16,62,rPrT,dca_percentile,65.0,target_positive,0.3741025212890299
16,63,rR,dca_percentile,65.0,target_positive,
16,64,rSP,dca_percentile,65.0,target_positive,0.5999630109117811
16,65,rTeO,dca_percentile,65.0,target_positive,0.4004994370707556
16,66,rTh,dca_percentile,65.0,target_positive,0.3436496555849777
16,67,rTL,dca_percentile,65.0,target_positive,0.47664670658682634
16,68,rTS,dca_percentile,65.0,target_positive,1.0
16,69,rTG,dca_percentile,65.0,target_positive,
16,70,rVR,dca_percentile,65.0,target_positive,0.50263471018188
16,71,rNX,dca_percentile,65.0,target_positive,0.3766706762897621
16,0,MON,dca_percentile,65.0,conditional_target_positive,0.46535529571011125
16,1,Cb,dca_percentile,65.0,conditional_target_positive,0.4171845493196736
16,2,MOS1,dca_percentile,65.0,conditional_target_positive,0.4063940033178364
16,3,MOS2,dca_percentile,65.0,conditional_target_positive,
16,4,MOS3,dca_percentile,65.0,conditional_target_positive,0.2878229098197308
16,5,MOS4,dca_percentile,65.0,conditional_target_positive,0.3139788533917734
16,6,MOS5,dca_percentile,65.0,conditional_target_positive,0.37836365681671513
16,7,IPN,dca_percentile,65.0,conditional_target_positive,
16,8,IO,dca_percentile,65.0,conditional_target_positive,
16,9,Hc,dca_percentile,65.0,conditional_target_positive,
16,10,Ra,dca_percentile,65.0,conditional_target_positive,
16,11,T,dca_percentile,65.0,conditional_target_positive,0.2633653675906435
16,12,aRF,dca_percentile,65.0,conditional_target_positive,
16,13,imRF,dca_percentile,65.0,conditional_target_positive,
16,14,pRF,dca_percentile,65.0,conditional_target_positive,
16,15,GG,dca_percentile,65.0,conditional_target_positive,
16,16,Hb,dca_percentile,65.0,conditional_target_positive,
16,17,Hi,dca_percentile,65.0,conditional_target_positive,
16,18,HR,dca_percentile,65.0,conditional_target_positive,
16,19,OG,dca_percentile,65.0,conditional_target_positive,
16,20,OB,dca_percentile,65.0,conditional_target_positive,
16,21,OE,dca_percentile,65.0,conditional_target_positive,
16,22,P,dca_percentile,65.0,conditional_target_positive,0.5806824754193175
16,23,Pi,dca_percentile,65.0,conditional_target_positive,
16,24,PT,dca_percentile,65.0,conditional_target_positive,
16,25,PO,dca_percentile,65.0,conditional_target_positive,0.45762788728987785
16,26,PrT,dca_percentile,65.0,conditional_target_positive,
16,27,R,dca_percentile,65.0,conditional_target_positive,
16,28,SP,dca_percentile,65.0,conditional_target_positive,0.6161964544388494
16,29,TeO,dca_percentile,65.0,conditional_target_positive,0.3401901228280771
16,30,Th,dca_percentile,65.0,conditional_target_positive,
16,31,TL,dca_percentile,65.0,conditional_target_positive,
16,32,TS,dca_percentile,65.0,conditional_target_positive,
16,33,TG,dca_percentile,65.0,conditional_target_positive,
16,34,VR,dca_percentile,65.0,conditional_target_positive,
16,35,NX,dca_percentile,65.0,conditional_target_positive,
16,36,rMON,dca_percentile,65.0,conditional_target_positive,0.497596986915839
16,37,rCb,dca_percentile,65.0,conditional_target_positive,0.5288615118962626
16,38,rMOS1,dca_percentile,65.0,conditional_target_positive,0.3978990085437605
16,39,rMOS2,dca_percentile,65.0,conditional_target_positive,
16,40,rMOS3,dca_percentile,65.0,conditional_target_positive,0.33903369679204515
16,41,rMOS4,dca_percentile,65.0,conditional_target_positive,0.2926801491871578
16,42,rMOS5,dca_percentile,65.0,conditional_target_positive,0.3061570648039283
16,43,rIPN,dca_percentile,65.0,conditional_target_positive,
16,44,rIO,dca_percentile,65.0,conditional_target_positive,
16,45,rHc,dca_percentile,65.0,conditional_target_positive,
16,46,rRa,dca_percentile,65.0,conditional_target_positive,
16,47,rT,dca_percentile,65.0,conditional_target_positive,0.22893365434431476
16,48,raRF,dca_percentile,65.0,conditional_target_positive,
16,49,rimRF,dca_percentile,65.0,conditional_target_positive,
16,50,rpRF,dca_percentile,65.0,conditional_target_positive,
16,51,rGG,dca_percentile,65.0,conditional_target_positive,
16,52,rHb,dca_percentile,65.0,conditional_target_positive,
16,53,rHi,dca_percentile,65.0,conditional_target_positive,
16,54,rHR,dca_percentile,65.0,conditional_target_positive,
16,55,rOG,dca_percentile,65.0,conditional_target_positive,
16,56,rOB,dca_percentile,65.0,conditional_target_positive,
16,57,rOE,dca_percentile,65.0,conditional_target_positive,
16,58,rP,dca_percentile,65.0,conditional_target_positive,0.5329414701677144
16,59,rPi,dca_percentile,65.0,conditional_target_positive,
16,60,rPT,dca_percentile,65.0,conditional_target_positive,
16,61,rPO,dca_percentile,65.0,conditional_target_positive,0.46906951505112243
16,62,rPrT,dca_percentile,65.0,conditional_target_positive,
16,63,rR,dca_percentile,65.0,conditional_target_positive,
16,64,rSP,dca_percentile,65.0,conditional_target_positive,
16,65,rTeO,dca_percentile,65.0,conditional_target_positive,0.48913253373956694
16,66,rTh,dca_percentile,65.0,conditional_target_positive,0.3436496555849777
16,67,rTL,dca_percentile,65.0,conditional_target_positive,
16,68,rTS,dca_percentile,65.0,conditional_target_positive,
16,69,rTG,dca_percentile,65.0,conditional_target_positive,
16,70,rVR,dca_percentile,65.0,conditional_target_positive,
16,71,rNX,dca_percentile,65.0,conditional_target_positive,
16,0,MON,dca_percentile,65.0,OO_minus_independence,0.0
16,1,Cb,dca_percentile,65.0,OO_minus_independence,0.0
16,2,MOS1,dca_percentile,65.0,OO_minus_independence,0.007896092824101447
16,3,MOS2,dca_percentile,65.0,OO_minus_independence,0.0
16,4,MOS3,dca_percentile,65.0,OO_minus_independence,0.0
16,5,MOS4,dca_percentile,65.0,OO_minus_independence,-0.01770131720862478
16,6,MOS5,dca_percentile,65.0,OO_minus_independence,-0.005972308019138284
16,7,IPN,dca_percentile,65.0,OO_minus_independence,0.0
16,8,IO,dca_percentile,65.0,OO_minus_independence,
16,9,Hc,dca_percentile,65.0,OO_minus_independence,0.0
16,10,Ra,dca_percentile,65.0,OO_minus_independence,0.0
16,11,T,dca_percentile,65.0,OO_minus_independence,0.0
16,12,aRF,dca_percentile,65.0,OO_minus_independence,0.0
16,13,imRF,dca_percentile,65.0,OO_minus_independence,0.0
16,14,pRF,dca_percentile,65.0,OO_minus_independence,0.0
16,15,GG,dca_percentile,65.0,OO_minus_independence,
16,16,Hb,dca_percentile,65.0,OO_minus_independence,0.0
16,17,Hi,dca_percentile,65.0,OO_minus_independence,0.0
16,18,HR,dca_percentile,65.0,OO_minus_independence,0.0
16,19,OG,dca_percentile,65.0,OO_minus_independence,0.0
16,20,OB,dca_percentile,65.0,OO_minus_independence,
16,21,OE,dca_percentile,65.0,OO_minus_independence,
16,22,P,dca_percentile,65.0,OO_minus_independence,0.0
16,23,Pi,dca_percentile,65.0,OO_minus_independence,
16,24,PT,dca_percentile,65.0,OO_minus_independence,0.0
16,25,PO,dca_percentile,65.0,OO_minus_independence,0.0
16,26,PrT,dca_percentile,65.0,OO_minus_independence,0.0
16,27,R,dca_percentile,65.0,OO_minus_independence,
16,28,SP,dca_percentile,65.0,OO_minus_independence,0.0
16,29,TeO,dca_percentile,65.0,OO_minus_independence,0.0006394796028007244
16,30,Th,dca_percentile,65.0,OO_minus_independence,0.0
16,31,TL,dca_percentile,65.0,OO_minus_independence,0.0
16,32,TS,dca_percentile,65.0,OO_minus_independence,0.0
16,33,TG,dca_percentile,65.0,OO_minus_independence,0.0
16,34,VR,dca_percentile,65.0,OO_minus_independence,0.0
16,35,NX,dca_percentile,65.0,OO_minus_independence,0.0
16,36,rMON,dca_percentile,65.0,OO_minus_independence,0.0
16,37,rCb,dca_percentile,65.0,OO_minus_independence,0.02467570073985259
16,38,rMOS1,dca_percentile,65.0,OO_minus_independence,-0.00845782897886127
16,39,rMOS2,dca_percentile,65.0,OO_minus_independence,0.0
16,40,rMOS3,dca_percentile,65.0,OO_minus_independence,0.005228631601076672
16,41,rMOS4,dca_percentile,65.0,OO_minus_independence,-0.009645268378883187
16,42,rMOS5,dca_percentile,65.0,OO_minus_independence,-0.004275053437524101
16,43,rIPN,dca_percentile,65.0,OO_minus_independence,0.0
16,44,rIO,dca_percentile,65.0,OO_minus_independence,
16,45,rHc,dca_percentile,65.0,OO_minus_independence,
16,46,rRa,dca_percentile,65.0,OO_minus_independence,0.0
16,47,rT,dca_percentile,65.0,OO_minus_independence,-0.031240023281265072
16,48,raRF,dca_percentile,65.0,OO_minus_independence,0.0
16,49,rimRF,dca_percentile,65.0,OO_minus_independence,0.0
16,50,rpRF,dca_percentile,65.0,OO_minus_independence,0.0
16,51,rGG,dca_percentile,65.0,OO_minus_independence,
16,52,rHb,dca_percentile,65.0,OO_minus_independence,0.0
16,53,rHi,dca_percentile,65.0,OO_minus_independence,0.0
16,54,rHR,dca_percentile,65.0,OO_minus_independence,0.0
16,55,rOG,dca_percentile,65.0,OO_minus_independence,
16,56,rOB,dca_percentile,65.0,OO_minus_independence,
16,57,rOE,dca_percentile,65.0,OO_minus_independence,
