recording_id,node,FCV_raw,EdgeStdFCV,NetTE_raw,NetTE,n_nodes
2023-01-09-22,OLLR,0.347678195019514,0.7928365999582756,0.008768930737550234,1.419177615313893,81
2023-01-09-22,IL2DR,0.29030536853439803,-1.5556059825588948,-5.266211073378102e-05,-0.008522919266373713,81
2023-01-09-22,BAGL,0.36201014827104705,1.3794866112711621,0.0023917475697983028,0.38708420834071045,81
2023-01-09-22,URBL,0.3135666283107258,-0.6034525620560056,-0.0020328750390253445,-0.3290037105391835,81
2023-01-09-22,RMDVL,0.3075252396529321,-0.8507447951688305,0.0012906116243487143,0.2088746258989488,81
2023-01-09-22,SMDVR,0.3495096498822634,0.8678035634345234,0.003750971580816276,0.6070631713827619,81
2023-01-09-22,AUAR,0.3077486582818979,-0.8415995977969177,-0.002768476920327645,-0.4480546820854201,81
2023-01-09-22,AWCL,0.3477957167424676,0.7976471180286483,-0.0027867554567479027,-0.4510129093202695,81
2023-01-09-22,CEPVR,0.3087589112395249,-0.8002469015789493,-0.0020021107580651286,-0.3240247706665026,81
2023-01-09-22,AVAL,0.35295383333381414,1.0087843652383366,-0.00038295460190166384,-0.06197797826968766,81
2023-01-09-22,IL1DR,0.3371945407921118,0.36370905794316066,-0.006340271400839726,-1.026119548254107,81
2023-01-09-22,RIVL,0.34996289423903765,0.8863562200307671,-0.008189362612691497,-1.3253793936188782,81
2023-01-09-22,RIAR,0.30294949147199435,-1.0380439493734341,-0.0053380665195799145,-0.8639211256628948,81
2023-01-09-22,RMDDR,0.2929742328229377,-1.4463613291898998,-0.0014272269609506062,-0.23098466798010478,81
2023-01-09-22,RMER,0.3549729283090327,1.0914320036491767,0.008740747206143307,1.4146163480293963,81
2023-01-09-22,IL1VR,0.370265600822404,1.7174071478266744,0.0027712672954476212,0.44850628080676036,81
2023-01-09-22,ASEL,0.32828886193373125,-0.0008271996991148349,-0.0008423782429530846,-0.13633182674224736,81
2023-01-09-22,OLQVL,0.35913777064903246,1.2619115442251199,0.003877206615736628,0.6274932490272548,81
2023-01-09-22,FLPL,0.3221943093175082,-0.25029559374873905,0.00043650204893896927,0.07064418176324841,81
2023-01-09-22,IL1VL,0.31418725658808444,-0.5780483774662601,0.00251628919173843,0.4072402213509913,81
2023-01-09-22,ASGR,0.3387892679002651,0.4289860414512543,-0.006318692774980356,-1.0226272293265877,81
2023-01-09-22,URYDR,0.3263750653300215,-0.07916465862829522,-0.005967547403966533,-0.9657973072780611,81
2023-01-09-22,AVDL,0.30078057426554083,-1.126824262940712,-0.010605285726901465,-1.7163762102916564,81
2023-01-09-22,SMDDL,0.34294035246592136,0.5989024348878931,-0.007941012190715946,-1.2851859686540545,81
2023-01-09-22,IL2DL,0.2970449032392498,-1.2797365290758551,-0.003929711598818742,-0.6359907385060447,81
2023-01-09-22,RIH,0.3344967455669574,0.2532801742048336,-0.001381050043200932,-0.22351132260015982,81
2023-01-09-22,RMEV,0.3542184126240082,1.0605474042239014,0.007499109772164769,1.2136677825341236,81
2023-01-09-22,AVER,0.3533241373610512,1.023942024348382,0.009419238675432696,1.524424480196938,81
2023-01-09-22,CEPDR,0.2909282222977561,-1.5301107021245126,-0.0019402975899030172,-0.31402082979699025,81
2023-01-09-22,ADLL,0.3370748137627685,0.3588082700403531,-0.002479702055199079,-0.4013189013247385,81
2023-01-09-22,RIBL,0.35678292407284923,1.1655205815759613,0.022899746019472006,3.706131103082159,81
2023-01-09-22,CEPDL,0.32224110083824065,-0.24838027587927128,0.002432096272565437,0.3936143061927626,81
2023-01-09-22,ADEL,0.29493354067965305,-1.3661609576052012,-0.002117247042090925,-0.342658608917742,81
2023-01-09-22,SMDVL,0.3656700778982706,1.5292985538258452,0.003026266216674317,0.48977570940247733,81
2023-01-09-22,AVJL,0.31026704741831274,-0.7385143456028401,-0.011523184571849915,-1.8649304106681142,81
2023-01-09-22,IL2VL,0.2839341098651625,-1.8164007887368003,-0.0012330468624435708,-0.19955825381531248,81
2023-01-09-22,AVJR,0.29753076191804284,-1.2598488700521344,0.0005551165695307503,0.08984094331984295,81
2023-01-09-22,RID,0.3435399562661237,0.6234460243064767,0.0014977615613768424,0.242400099236891,81
2023-01-09-22,AVKR,0.3286519850842145,0.01403652449815658,-0.0037465069681693664,-0.6063406114128891,81
2023-01-09-22,RMDR,0.31228803803802674,-0.6557891127535328,-0.01243263149595807,-2.0121167388122614,81
2023-01-09-22,IL2R,0.29193062245839485,-1.489079444538192,0.0019231512630720204,0.3112458411522282,81
2023-01-09-22,URXL,0.31640707328062334,-0.4871845946353202,-0.005113905315819489,-0.8276425220201106,81
2023-01-09-22,AINR,0.33843622210459706,0.4145348137373723,0.002205920268228989,0.3570096240391095,81
2023-01-09-22,ASHL,0.36057875866998657,1.320895523865441,0.0010648628604060018,0.17233908900613706,81
2023-01-09-22,AIZR,0.29977204648022676,-1.1681063426600673,-0.004143852050936403,-0.6706475678589336,81
2023-01-09-22,ADLR,0.3345972547645539,0.2573943183743109,-0.0012916862321235346,-0.20904854212031165,81
2023-01-09-22,OLQVR,0.351672134643359,0.9563205776401744,0.005060034716207545,0.8189240190029268,81
2023-01-09-22,OLLL,0.3396745616179092,0.46522377962665595,-0.004309388778877127,-0.6974382936426126,81
2023-01-09-22,AINL,0.34660300908740765,0.7488260015308639,-0.0008052784354031839,-0.13032753522905183,81
2023-01-09-22,RMEL,0.36476577452812037,1.4922826933204272,0.014530145200056688,2.3515816731085146,81
2023-01-09-22,RMDVR,0.3176150509212639,-0.43773843163784454,-0.0013341058306228393,-0.21591379701199692,81
2023-01-09-22,URXR,0.29616077272465885,-1.3159266538469763,-0.0030560106806066857,-0.49458960047491635,81
2023-01-09-22,RIVR,0.356063209940437,1.136060514513817,-0.004086023832130003,-0.6612885574938405,81
2023-01-09-22,FLPR,0.28631922237607216,-1.7187709502248727,-0.0003944507713374734,-0.06383853650802478,81
2023-01-09-22,URYVR,0.31085135050015716,-0.7145970606690839,0.005126112539270594,0.8296181583645462,81
2023-01-09-22,ADAL,0.3035753696618638,-1.0124248700530252,-0.0015073423270117348,-0.2439506654956007,81
2023-01-09-22,ASGL,0.32814468876046254,-0.006728641899259602,-0.004724871690888421,-0.7646807050516675,81
2023-01-09-22,RIMR,0.34989072735878585,0.8834022122711055,-0.005513240155668847,-0.8922715038984066,81
2023-01-09-22,AIBR,0.3606331422996475,1.3231216096191332,0.010414736343221731,1.6855373967551175,81
2023-01-09-22,IL1R,0.3512397644179271,0.9386223621081182,0.0039836156437340455,0.6447146543640054,81
2023-01-09-22,RIAL,0.3180173101775539,-0.4212727487604599,-0.007620896195284954,-1.2333778898110799,81
2023-01-09-22,IL1L,0.3470869835231028,0.7686365328096576,-0.0040070783644950755,-0.648511898189393,81
2023-01-09-22,AVEL,0.35760705473100607,1.1992547315167095,0.00830476623604498,1.3440564984896066,81
2023-01-09-22,AVAR,0.3588439611810169,1.2498850378089956,-0.0035468491051134864,-0.5740276671724981,81
2023-01-09-22,AIBL,0.34919145615483466,0.8547789358405282,0.018844710422863186,3.049857730621246,81
2023-01-09-22,RMDDL,0.30150190228405294,-1.0972981346598258,-0.00436037402197374,-0.7056898259992548,81
2023-01-09-22,AIMR,0.3641531114093005,1.4672045466590005,-0.004052918818091095,-0.6559307896787197,81
2023-01-09-22,ADER,0.27608367685290713,-2.1377426557260772,0.0015631894494811504,0.25298905209716144,81
2023-01-09-22,AWBL,0.3176365109416631,-0.4368600083699885,-0.0018721097617413196,-0.3029852038740301,81
2023-01-09-22,AUAL,0.3191063761305256,-0.3766939992754246,0.003511963453546324,0.5683817181643995,81
2023-01-09-22,AIYL,0.3062254266800075,-0.9039500549047481,-0.000904059978739008,-0.14631449638818686,81
2023-01-09-22,AWCR,0.33780845016414385,0.38883821750200587,0.010012361570179724,1.6204164272824177,81
2023-01-09-22,IL2L,0.31451844850344235,-0.5644916948926081,-0.005530016439508278,-0.8949866042003306,81
2023-01-10-07,ASGR,0.32925851769317754,0.7913484543087064,0.004044678222056658,0.5422739076318529,82
2023-01-10-07,IL2L,0.2558850024965444,-2.0046305115912992,-0.0016591008056229385,-0.2224372441085879,82
2023-01-10-07,RID,0.33966098019369645,1.1877457955982653,0.0025461001087514943,0.34135809559963004,82
2023-01-10-07,FLPL,0.27534310192053085,-1.2631581075493352,0.0014889181869863794,0.1996206964000924,82
2023-01-10-07,AVER,0.31147325342630056,0.11362128449958091,0.0011467052268650324,0.1537398749999403,82
2023-01-10-07,OLQDR,0.3588090448340787,1.9174039812355146,0.008065213405426042,1.0813109347970074,82
2023-01-10-07,AIBL,0.3278366977084917,0.7371684309061988,0.009745574207977474,1.3065985271849185,82
2023-01-10-07,AUAR,0.31628960264217,0.2971535994488017,0.01058565559394579,1.4192290483011765,82
2023-01-10-07,OLQVR,0.3111069981236599,0.09966472102312299,-0.0015084152147735942,-0.20223468170743383,82
2023-01-10-07,IL2VL,0.2844952865056276,-0.9144039893448553,-0.0023163382533058652,-0.3105537021876142,82
2023-01-10-07,ASEL,0.32196416973504194,0.5133892560033394,0.003313145666511312,0.44419663283351823,82
2023-01-10-07,OLQDL,0.34086655740914185,1.2336856490606534,-0.0036366449729437196,-0.4875684966467278,82
2023-01-10-07,AIBR,0.3323136208841778,0.9077665411047267,-0.00013149433600879025,-0.017629572367486045,82
2023-01-10-07,RIVL,0.34809833998345524,1.5092607242026204,-0.0038559475472839003,-0.5169706041599195,82
2023-01-10-07,RIVR,0.3425739186050329,1.298746536195638,-0.005771924975565646,-0.7738475446549441,82
2023-01-10-07,AVDR,0.2848815985027721,-0.899683143336643,0.001809000080185994,0.24253438432736033,82
2023-01-10-07,CEPDL,0.29599242791582175,-0.4762926972153512,-0.006488239068727026,-0.8698844655333802,82
2023-01-10-07,RIML,0.33602696862690445,1.0492677647262487,-0.015232864612132982,-2.042284840510264,82
2023-01-10-07,RMDVL,0.3013199448138972,-0.27328177225725087,-0.001371420244732322,-0.1838676340335117,82
2023-01-10-07,URXL,0.3227547577646445,0.5435154874580724,-0.00042794845396209187,-0.05737546169421409,82
2023-01-10-07,AWAR,0.3276139894637745,0.7286818868706147,-0.0069942998206487875,-0.9377325183023807,82
2023-01-10-07,ADLR,0.3371772229924311,1.0930994797916689,-0.0056044878300326026,-0.7513990851716189,82
2023-01-10-07,URYVL,0.3141564869989553,0.21586886810838282,-0.005507083461761768,-0.7383399876358502,82
2023-01-10-07,ADAL,0.2877783093863831,-0.789300770634925,-0.00439140155680547,-0.5887594393055643,82
2023-01-10-07,CEPDR,0.2848115957673063,-0.9023506750119805,-0.0028521456295914284,-0.38238991355589463,82
2023-01-10-07,IL2DR,0.28991635656254383,-0.707828117776096,0.0012287704804450073,0.16474244264473636,82
2023-01-10-07,AVAL,0.32468720852403443,0.6171536614151466,0.013794631325892584,1.8494595176050452,82
2023-01-10-07,AWAL,0.3457416784486976,1.4194575293676752,0.00019428743563646117,0.026048303756728352,82
2023-01-10-07,IL1R,0.3381179786649431,1.1289480154021774,0.005719559400710842,0.766826841562409,82
2023-01-10-07,AVDL,0.26988562437739055,-1.4711213266563856,0.001259308717067592,0.1688367334625346,82
2023-01-10-07,IL1L,0.2953812175634284,-0.4995835438437624,-0.010462589033383181,-1.4027293959107414,82
2023-01-10-07,ASGL,0.3335280424867784,0.9540434197237527,0.015438545212623507,2.069860636860103,82
2023-01-10-07,IL2R,0.32027266871768834,0.4489327385168207,0.0010597521092660224,0.14208198671501984,82
2023-01-10-07,AVEL,0.3258017166832952,0.6596232277466242,0.0019302342614963258,0.25878836786533216,82
2023-01-10-07,SAADR,0.2997008925555585,-0.3349775496351842,0.0011686607468821032,0.1566834727301183,82
2023-01-10-07,AINL,0.3050281369000732,-0.13197701063202708,-0.0004929877961328815,-0.0660953489862186,82
2023-01-10-07,CEPVL,0.2696497399435534,-1.4801099639545232,-0.00018529595550730317,-0.024842807349512757,82
2023-01-10-07,RMDL,0.33924094023347384,1.1717397082454575,-0.0019866144092642334,-0.2663473086177114,82
2023-01-10-07,RICL,0.31178378970890525,0.1254546130784921,-0.0029790848509018675,-0.3994087773053957,82
2023-01-10-07,AVL,0.3386561966264209,1.1494574062270366,-0.0029066105500815333,-0.3896920779411765,82
2023-01-10-07,AVJL,0.28099616018203105,-1.047742068808328,-0.0027073482623878866,-0.3629767909742069,82
2023-01-10-07,RMEL,0.3484097860386384,1.5211287206720696,-0.0032445640652773535,-0.43500183145476295,82
2023-01-10-07,CEPVR,0.29106834416996297,-0.6639303556109657,-0.0010704016861462524,-0.14350978575178275,82
2023-01-10-07,SMDVL,0.33508929474922794,1.0135366643171773,0.010553676108658852,1.4149415278858233,82
2023-01-10-07,ADER,0.2711703594529664,-1.4221650753654718,-0.0017783495524800474,-0.23842503853578578,82
2023-01-10-07,ASER,0.3697728793331476,2.335193023546685,-0.006728178727288271,-0.9020534068188252,82
2023-01-10-07,AUAL,0.3098133218301746,0.05036775473256373,-0.011466634922423068,-1.5373427959884622,82
2023-01-10-07,IL1DR,0.3276243567749281,0.7290769447309443,-0.0017683619293990599,-0.23708598828290134,82
2023-01-10-07,RMDDL,0.2894111839140296,-0.727078280394155,-0.009626097576473562,-1.2905801800434806,82
2023-01-10-07,RICR,0.28545856286610427,-0.8776972780059792,-0.004931944464573053,-0.6612305479439081,82
2023-01-10-07,RMER,0.325523719790914,0.6490298486288257,0.0181480147222848,2.4331218255007867,82
2023-01-10-07,RMDDR,0.28058303164930937,-1.0634847885704577,-0.0027104888947414546,-0.36339785858089974,82
2023-01-10-07,RMDVR,0.2866803833457982,-0.8311384569903159,-0.009711456169533988,-1.3020242888866553,82
2023-01-10-07,AQR,0.28081840646648354,-1.054515570779026,-0.0036678872765915234,-0.49175718240920135,82
2023-01-10-07,OLQVL,0.3138548022114133,0.20437283554078747,-0.002867717025450454,-0.3844775856069639,82
2023-01-10-07,AWBL,0.30573920751086325,-0.10488087838716059,0.004175258267648838,0.5597809002019593,82
2023-01-10-07,URBL,0.2667297064368263,-1.5913810710106946,-0.004763839373831216,-0.6386925364026511,82
2023-01-10-07,URYVR,0.29621896587471924,-0.4676602176843125,-0.0075768716024195585,-1.0158384785872139,82
2023-01-10-07,RIH,0.28446438857695117,-0.9155813890978548,-0.0025479521301663447,-0.3416063978957613,82
2023-01-10-07,RIBL,0.333307728653969,0.9456481174027298,0.024916946649061314,3.3406390530543435,82
2023-01-10-07,AVBR,0.3164388195760774,0.3028396757863347,0.007940630661527963,1.064608006245436,82
2023-01-10-07,AWBR,0.27652653713284997,-1.2180619996106292,0.00021399057988818134,0.028689923297128148,82
2023-01-10-07,AVJR,0.27133903839144935,-1.4157373778137772,-0.0011255376517186895,-0.15090191779802933,82
2023-01-10-07,OLLR,0.326912042956731,0.7019334386925351,0.002766255298387319,0.37087451406728883,82
2023-01-10-07,RIR,0.3016597629636164,-0.26033262573892213,-0.009409906587354683,-1.2615952457599624,82
2023-01-10-07,URYDL,0.30829007340237435,-0.007677311699870782,0.00860123099707605,1.153175329941812,82
2023-01-10-07,OLLL,0.32671241746737,0.6943264885850609,-0.00341870221922177,-0.45834870159446456,82
2023-01-10-07,AIZL,0.2965124714638704,-0.4564758625196257,0.0013707337748379666,0.18377559835313198,82
2023-01-10-07,RMGL,0.2646116035447492,-1.6720937248611845,-0.0030813179838574557,-0.41311527197657966,82
2023-01-10-07,IL2VR,0.2841102208603685,-0.929077341735699,-0.0033496025259269814,-0.44908443911375867,82
2023-01-10-07,AWCR,0.2846578408582275,-0.908209675913548,-0.0028599915752831498,-0.38344182705697744,82
2023-01-10-07,SMDVR,0.3304276499261135,0.8358995313953697,-0.0016174807524873519,-0.21685720346985354,82
2023-01-10-07,URXR,0.27979717824411465,-1.0934306019244586,-0.00048411848477765743,-0.06490623186427476,82
2023-01-10-07,AIZR,0.25577930054620385,-2.008658401341637,-0.002733506734986595,-0.36648388260795606,82
2023-01-10-07,IL2DL,0.28053886015236146,-1.0651679923263049,-0.0016840519241428423,-0.22578246461730214,82
2023-01-10-07,ADEL,0.2708426043616526,-1.434654545698524,-0.005180888575692919,-0.6946067248626902,82
2023-01-10-07,IL1DL,0.30237760858323115,-0.2329783242879488,-0.0008959329339535248,-0.12011859198628806,82
2023-01-10-07,SAAVR,0.3329302086913986,0.9312623015981376,0.002237750779033988,0.3000174037666587,82
2023-01-10-07,AVAR,0.33455234661619965,0.9930756617101321,0.009687269026990557,1.2987814953734533,82
2023-01-10-07,RIBR,0.3343301453646512,0.9846084372101048,0.032950653078936604,4.41772581727175,82
2023-01-10-07,AWCL,0.31808738631840344,0.3656601352269564,-0.007019125066957388,-0.9410608630024054,82
2023-01-10-07,AINR,0.32025742961300774,0.44835203557473163,-0.0013099542783450186,-0.17562683267694232,82
2023-01-10-14,AWAR,0.36057438185687596,-0.10809763668442124,-0.001901817587159646,-0.27550422221940396,75
2023-01-10-14,AINR,0.33538284551711206,-0.8634373080632072,-0.0011236658704472822,-0.16277833045724227,75
2023-01-10-14,IL1DR,0.3814192504188858,0.5169121268014872,8.542690638395394e-05,0.012375252789133762,75
2023-01-10-14,RIAR,0.32224145619807953,-1.257466975639716,-0.0027114116400521987,-0.392784965315663,75
2023-01-10-14,AIZL,0.31866588315874633,-1.3646764815664238,-0.0033244403124221113,-0.48159053148550046,75
2023-01-10-14,IL2L,0.37925577459185095,0.45204275566873114,-0.00763531141267166,-1.1060790195408279,75
2023-01-10-14,IL2DL,0.30524245464377364,-1.7671627748407117,-0.007507049293925586,-1.0874985018802854,75
2023-01-10-14,CEPDR,0.3208600494008202,-1.2988868931155422,-0.0023128335055476283,-0.3350454851038183,75
2023-01-10-14,AVEL,0.40288636600750743,1.160579262281635,0.00791108048067915,1.1460279311012906,75
2023-01-10-14,RIH,0.3925478789652997,0.8505914433692684,0.0044489215018870204,0.6444869720250811,75
2023-01-10-14,ADLL,0.3770464938107877,0.38579997489328033,-0.004562055046795221,-0.6608759093802185,75
2023-01-10-14,URYDR,0.32986758875929134,-1.0288060323377257,-0.002454253443600213,-0.3555320923907363,75
2023-01-10-14,OLQVL,0.37765194240568406,0.403953664947662,0.0013660188061415232,0.19788645938707858,75
2023-01-10-14,IL1L,0.37759507840429696,0.40224866230146694,-0.00337575722207223,-0.48902448591694225,75
2023-01-10-14,IL2VR,0.32750691721188685,-1.0995880936935942,-0.0011035296953767902,-0.15986133079927037,75
2023-01-10-14,RMDL,0.39920179207912243,1.0501014882109785,0.011886151213051838,1.721871154859176,75
2023-01-10-14,AIBL,0.3867524798685123,0.6768229685038991,-0.010473241012441892,-1.5171918372878905,75
2023-01-10-14,ADAR,0.3270546886483297,-1.113147654729424,-0.0047104717154969255,-0.6823760885515164,75
2023-01-10-14,AVAL,0.41371789365136935,1.4853503449460428,0.013593381644244803,1.9691867729661572,75
2023-01-10-14,RMDVL,0.3477860906255653,-0.49154005821340224,-0.0017785390475495674,-0.2576456439830215,75
2023-01-10-14,IL2VL,0.31594304190654315,-1.4463177911283727,-0.0018524326877926891,-0.2683501458340882,75
2023-01-10-14,OLQDL,0.4079816723953076,1.313356250577509,0.011112848429606335,1.6098476972301823,75
2023-01-10-14,ASGL,0.38607170341524744,0.6564106579740397,-0.0021606893159605875,-0.31300532368119677,75
2023-01-10-14,RMDVR,0.28495558137756755,-2.375441681673863,-0.0024006204689188382,-0.34776262434360716,75
2023-01-10-14,IL1R,0.40759217938285136,1.3016777439527012,0.007593696903687224,1.1000505902065916,75
2023-01-10-14,OLQDR,0.3631647991360409,-0.03042690989790635,-0.0014255633677551166,-0.2065123014475934,75
2023-01-10-14,AIYR,0.35490988924796096,-0.27794102884751765,-0.006967520596854262,-1.0093404098238963,75
2023-01-10-14,IL2DR,0.3296273051211915,-1.0360106649489398,-0.0018947216078582622,-0.27447627281378695,75
2023-01-10-14,URYVL,0.3740392230559985,0.29563036899735096,-0.0065005741914287984,-0.9416968528847576,75
2023-01-10-14,AWBL,0.3697688002301004,0.167586579588968,-0.002413808286229544,-0.3496730595901251,75
2023-01-10-14,ADEL,0.3292536431770552,-1.0472144949291367,-0.007680771734377092,-1.1126645673125277,75
2023-01-10-14,CEPVR,0.3580956150476396,-0.18242065064676802,-0.002446066948746933,-0.35434616693054294,75
2023-01-10-14,OLLL,0.37158347513926354,0.221997550442819,0.001625606576460189,0.23549128923099874,75
2023-01-10-14,ASIR,0.38296190581659956,0.5631669008432175,-0.001538516768428797,-0.22287514245282106,75
2023-01-10-14,AVER,0.37552220983483886,0.34009604711560937,-0.008083317714071378,-1.170978844029705,75
2023-01-10-14,CEPVL,0.3177600959484821,-1.391835484674152,-0.0025988004857625687,-0.3764717033681125,75
2023-01-10-14,URADL,0.3405126462956522,-0.7096260445482856,-0.0026301740556621536,-0.3810165929683503,75
2023-01-10-14,AWAL,0.37156504958166553,0.2214450809771483,-0.009298182381733517,-1.346968564403448,75
2023-01-10-14,BAGL,0.4299714929661976,1.9726961026482457,0.02040713608275427,2.956252057065868,75
2023-01-10-14,IL2R,0.40549491959870654,1.2387937858333473,0.0030234437259666646,0.4379870697224022,75
2023-01-10-14,ADER,0.3026858914774776,-1.8438184244146139,-0.00199627620330151,-0.28918784137814346,75
2023-01-10-14,RIBL,0.4127715255980956,1.4569745712448239,0.027178991342349634,3.937247673508544,75
2023-01-10-14,RMDDL,0.3857816900009992,0.6477149343762726,-0.0037725855625701204,-0.5465104845961156,75
2023-01-10-14,AVJL,0.3307502194333027,-1.0023413517297302,-0.0019458186615156786,-0.281878378105396,75
2023-01-10-14,RMER,0.40675875286391416,1.2766883941789555,0.01182180378449164,1.7125495520004221,75
2023-01-10-14,AVJR,0.32310869451563956,-1.2314638173980772,-0.0029014342772064007,-0.4203123366086354,75
2023-01-10-14,AVAR,0.40774709406674636,1.3063226852078442,0.008125421598376665,1.1770781660552565,75
2023-01-10-14,RID,0.4185396944577551,1.6299265783058337,0.006252649878274711,0.9057816339247685,75
2023-01-10-14,URYDL,0.36276991591995306,-0.042267035670702814,-0.0004303824956959657,-0.06234677580758412,75
2023-01-10-14,RMEL,0.39594214785218307,0.9523647497294218,0.007277049632876273,1.0541799133069438,75
2023-01-10-14,FLPL,0.32040355560703776,-1.312574342246535,-0.0022858156158958153,-0.33113157520794373,75
2023-01-10-14,AQR,0.32980936967054986,-1.0305516657427258,-0.005365269576037569,-0.7772324914458684,75
2023-01-10-14,AIZR,0.3122888366566586,-1.5558849947864375,-0.002445889907529541,-0.3543205200949959,75
2023-01-10-14,OLLR,0.3575131540879672,-0.19988508250737955,-0.0008637095518053094,-0.12512011136093087,75
2023-01-10-14,IL1DL,0.3739646516572302,0.29339443010580313,-0.0001856431861733421,-0.026892948073639455,75
2023-01-10-14,CEPDL,0.34697801038495635,-0.5157694285525908,-0.00783870125239063,-1.1355428124815543,75
2023-01-10-14,AVBL,0.3902398552066734,0.7813879663021157,0.002491703644501341,0.3609572648893433,75
2023-01-10-14,AIML,0.4045971755691146,1.211875948383955,-0.004573979873987822,-0.6626033832783355,75
2023-01-10-14,SMDVL,0.38177897542449074,0.527698073472452,0.009210734514887171,1.3343005479212624,75
2023-01-10-14,AINL,0.3740908901171262,0.29717954727877627,0.0028778294678211557,0.41689285795083636,75
2023-01-10-14,AIMR,0.3824623359546075,0.5481878646185706,-0.004914066351136604,-0.7118695489751969,75
2023-01-10-14,URXL,0.38771497138757294,0.7056821860564457,0.004423080129381052,0.6407434966879056,75
2023-01-10-14,RICR,0.33950916574060136,-0.7397142718983054,-0.005167611481088965,-0.7485990199279645,75
2023-01-10-14,ASER,0.36555090335442786,0.041117721278361344,-0.0025048196135230107,-0.36285729193103544,75
2023-01-10-14,AIBR,0.39943373886738726,1.0570561498267836,-0.005909335653557053,-0.856047884959413,75
2023-01-10-14,RIVR,0.39873943425647146,1.0362382128191818,0.012412766513550307,1.7981585652565903,75
2023-01-10-14,RICL,0.3835644991004214,0.581234977630523,-0.00759074293948279,-1.0996226681934074,75
2023-01-10-14,AWCL,0.38703426318325634,0.685271921893964,-0.007386398543191261,-1.0700205947110226,75
2023-01-10-14,URYVR,0.33828875689575344,-0.7763068482057746,-0.005375942383649462,-0.7787785932275872,75
2023-01-10-14,RIVL,0.38719085788974733,0.6899672367229311,0.002041961735658296,0.29580601398503037,75
2023-01-10-14,RMDDR,0.3493966432423353,-0.4432494629959489,-0.003233632225943201,-0.4684357413492031,75
2023-01-10-14,SMDVR,0.377269271383193,0.3924797079616271,0.0121385055398672,1.7584281217325355,75
2023-01-10-14,AWBR,0.33450504815060517,-0.8897570674225402,-0.0006854884193604322,-0.09930234902199968,75
2023-01-10-14,URXR,0.3773328429770691,0.3943858301679018,0.004958170001318536,0.7182585643689167,75
2023-01-10-14,FLPR,0.30692275093124144,-1.7167809946873693,-0.002024698862034983,-0.29330525123944773,75
2023-01-13-07,CEPDL,0.3531517390876899,-0.024284532364372675,0.0013467880820728353,0.14340344532379148,66
2023-01-13-07,FLPL,0.32811363681946204,-1.1929275817350427,-0.0034930264377110143,-0.37193084230734963,66
2023-01-13-07,URAVL,0.30913443646580835,-2.078773894618587,-0.001658107298383886,-0.1765521261064396,66
2023-01-13-07,AIBR,0.3746380715242055,0.9785811317105256,0.03505798812381558,3.732908205824048,66
2023-01-13-07,RMDVL,0.3636875186476129,0.46746861332149964,0.006888284634321594,0.7334515073910703,66
2023-01-13-07,RIVL,0.37471596493123904,0.9822167742103605,0.010104710455995078,1.0759304397458043,66
2023-01-13-07,URYDR,0.3522624506512847,-0.06579170167605788,0.0003629830422108823,0.038649747157724484,66
2023-01-13-07,RICR,0.33325101916649336,-0.9531423892511769,-0.005040828596177673,-0.5367378859382244,66
2023-01-13-07,AWAL,0.3554404880881337,0.08254187893744852,0.0018688459593806674,0.19899117977206796,66
2023-01-13-07,AIBL,0.37636693479669736,1.059275108636792,0.03037218888375301,3.233973173605493,66
2023-01-13-07,ASGR,0.358272298957542,0.21471547796718474,-0.0013907750411411585,-0.14808709345201496,66
2023-01-13-07,AVJR,0.3426459675480912,-0.5146370661347847,-0.0005768391950159486,-0.061420745449257574,66
2023-01-13-07,AINR,0.34307976367276816,-0.49438981174957586,-0.013619281726713625,-1.45015533508446,66
2023-01-13-07,URADL,0.3095691658968727,-2.0584830785444423,-0.007499571221242465,-0.7985401459167071,66
2023-01-13-07,SAADR,0.35243997536018223,-0.05750580944180824,-0.00803876937381107,-0.8559529444258489,66
2023-01-13-07,SAAVR,0.33035958501473134,-1.0880988802811509,-0.006030391501490762,-0.642104670717096,66
2023-01-13-07,AWBR,0.3519116649555931,-0.08216447868195814,-0.006890579908230917,-0.7336959038116654,66
2023-01-13-07,IL2L,0.31861017936248126,-1.636497520986534,-0.00022561422471840506,-0.024022975529215927,66
2023-01-13-07,IL2R,0.35815567979439916,0.2092723268461344,0.0029358416829634,0.31260286444930196,66
2023-01-13-07,AIZR,0.32182117676389943,-1.4866255476830148,-0.0014937781653240965,-0.15905467111591412,66
2023-01-13-07,SAAVL,0.3581283954636106,0.20799884201125274,-0.008412635739625422,-0.8957615272772402,66
2023-01-13-07,RMDDR,0.38177823391335114,1.3118452528512672,-0.0017259387355041034,-0.18377468911674788,66
2023-01-13-07,RMDVR,0.34109052302595755,-0.5872367947404067,-0.013760226022223947,-1.4651628168434363,66
2023-01-13-07,AVEL,0.334100170759638,-0.9135085904688401,-0.010227365559495645,-1.0889905229635413,66
2023-01-13-07,AUAL,0.33963320914944795,-0.6552563161198486,-0.010107490991387021,-1.0762265058904021,66
2023-01-13-07,RIVR,0.39472923903888235,1.9163280511151635,-0.006507562497803843,-0.6929129350540991,66
2023-01-13-07,SMDDR,0.38054618763181935,1.2543400031326348,0.01069097359123961,1.1383546285097847,66
2023-01-13-07,ASER,0.36120677989574806,0.35168115991892596,-0.0024766754210791835,-0.2637117101488424,66
