recording_id,node,FCV_raw,EdgeStdFCV,NetTE_raw,NetTE,n_rois
2018-10-19_2,OTU_L,0.30502228351545346,1.227029012167125,-0.00185907774979095,-0.5397286405965106,4
2018-10-19_2,PLP_L,0.2825319440223149,-0.35364159263285705,-0.0015735905625070714,-0.45684581790780066,13
2018-10-19_2,PVLP_L,0.2815836961334016,-0.42028654321380116,0.0011162818923402607,0.32407967248441233,11
2018-10-19_2,SCL_L,0.32006131494175755,2.2840052711281955,0.0006902989530965461,0.20040803328526124,8
2018-10-19_2,SIP_L,0.3276246399738882,2.815572416056537,-0.006867931332114624,-1.9939022141538907,7
2018-10-19_2,SLP_L,0.3261651714506599,2.7129977530995086,0.0008369461691363851,0.24298274677927478,23
2018-10-19_2,SMP_L,0.3116597811057145,1.693526964924006,0.008287028736279444,2.4058954795835064,22
2018-10-19_2,SPS_L,0.28044061281665994,-0.5006249568763461,-0.0018080542211247935,-0.5249154571411557,15
2018-10-19_2,VES_L,0.289273088006763,0.12014085703590607,0.0009694830339894173,0.2814609340977419,6
2018-10-19_2,WED_L,0.26614760489116673,-1.5051690407436842,-0.0008855951579499309,-0.25710655230687174,1
2018-10-19_2,EB,0.2894827013123544,0.13487294192170063,0.0012536355066087807,0.36395626157193267,3
2018-10-19_2,FB,0.29058684105102256,0.21247431512626222,0.00766921746517253,2.2265321164658354,13
2018-10-19_2,FLA,0.29376628886783157,0.4359329118743785,-0.0025933859338806717,-0.7529134619533387,6
2018-10-19_2,NO,0.2770013764933599,-0.7423420621632321,-0.002725756680018018,-0.791343421580089,1
2018-10-19_2,PB,0.2847822379201858,-0.19548598019265864,0.004604020913792602,1.3366422944702612,1
2018-10-19_2,PRW,0.2788157637243667,-0.6148229305533276,0.0008846328551943023,0.25682717595577714,7
2018-10-19_2,SAD,0.2962649416801053,0.6115437359425012,-0.002168729038159042,-0.6296268005570941,20
2018-10-19_2,SOG,0.297861552184141,0.723757039428385,0.006220838186965324,1.8060377186479737,71
2018-10-20_1,AL_R,0.3284961266943943,0.8259000232076683,0.013959372257077251,1.1421650935796377,23
2018-10-20_1,AME_R,0.290915403297282,-2.007459736669169,-0.0014238249098294604,-0.11649829816322131,1
2018-10-20_1,AMMC_R,0.3074817893921072,-0.7584541964706638,-0.011417718094869255,-0.9342052648306344,4
2018-10-20_1,ATL_R,0.32100367235456145,0.26101417987586534,-0.011879409480662394,-0.9719811601322289,1
2018-10-20_1,AVLP_R,0.31633242421831165,-0.09116974052910662,-0.008329659740473293,-0.6815382827935405,28
2018-10-20_1,CRE_R,0.3244458929031112,0.5205368368461,0.0047765364734611016,0.3908193812534316,8
2018-10-20_1,EPA_R,0.3084891901002225,-0.6825022623292165,-0.014922626963163703,-1.2209792322999853,1
2018-10-20_1,GA_R,0.30421601376017615,-1.004673971500613,0.004369091401808418,0.3574819553418322,1
2018-10-20_1,GOR_R,0.3073130980769538,-0.7711725036502717,-0.010183478648950514,-0.8332189750257506,1
2018-10-20_1,IB_R,0.32157526222434063,0.3041086067465839,0.002704070426028537,0.22124883514192267,4
2018-10-20_1,ICL_R,0.3280035152382489,0.7887600921225726,-0.00963567706882936,-0.7883974865304538,8
2018-10-20_1,IPS_R,0.3307194484122258,0.9935250638966922,0.0017733571961888672,0.14509726158411534,11
2018-10-20_1,IVLP_R,0.31077247654917606,-0.5103562427761674,-0.012839522283291173,-1.0505382262284884,5
2018-10-20_1,LAL_R,0.32670656972020684,0.690978226596926,0.02249412524901707,1.8404842421914855,9
2018-10-20_1,LB_R,0.2906299074743935,-2.0289843988646648,-0.012083898782327155,-0.9887126103773182,1
2018-10-20_1,LH_R,0.30793734232543757,-0.7241082543728238,-0.01693721078439614,-1.3858138162860518,14
2018-10-20_1,LO_R,0.2975674138972635,-1.5059382795885963,0.007704164077116527,0.63035981289427,28
2018-10-20_1,LOP_R,0.2902863609367359,-2.0548857346414766,0.027280403990716656,2.232100742291622,1
2018-10-20_1,MB_R,0.33089349376186683,1.0066470329672645,0.02205399625629208,1.8044725961872758,16
2018-10-20_1,ME_R,0.29868321255369407,-1.421813794281377,-0.017196839072344983,-1.4070567749477976,24
2018-10-20_1,OTU_R,0.31693664873611255,-0.045614858134277486,-0.014671450730549153,-1.2004278264096715,3
2018-10-20_1,PLP_R,0.31307577226430366,-0.33670164530131513,-0.015308975098026114,-1.2525904928554679,15
2018-10-20_1,PVLP_R,0.3092684645373274,-0.6237496723733944,-0.0010693363192278813,-0.08749380664304608,17
2018-10-20_1,SCL_R,0.32332898022127204,0.4363283607457602,-0.00620146304936408,-0.5074078184652276,6
2018-10-20_1,SIP_R,0.32309062364361646,0.4183577131747987,-0.013578472086137558,-1.1109995890444844,6
2018-10-20_1,SLP_R,0.33015846680387184,0.951230435920926,-0.002275539202326721,-0.18618612628887718,22
2018-10-20_1,SMP_R,0.33457076907841865,1.2838914009856535,0.027347129697005555,2.2375602838214346,21
2018-10-20_1,SPS_R,0.32840716125144315,0.8191925656791408,-0.004275623884411246,-0.3498343810964737,12
2018-10-20_1,VES_R,0.3156755018467703,-0.14069772308601405,-0.0059171573268468804,-0.48414573574517905,6
2018-10-20_1,WED_R,0.2982010936629885,-1.4581626492506379,0.0007982140679533323,0.06531040428112965,1
2018-10-20_1,AL_L,0.3313716898671438,1.0427001335876156,0.016514432649826428,1.3512218290002753,22
2018-10-20_1,AME_L,0.2925698283306528,-1.8827260729301158,-0.008368592400322014,-0.6847237788359484,1
2018-10-20_1,AMMC_L,0.3112527744403026,-0.47414468018617834,0.011910732185752223,0.9745440046306234,4
2018-10-20_1,ATL_L,0.3195940615997258,0.15473803538451636,-0.010858679069452743,-0.8884643211104898,1
2018-10-20_1,AVLP_L,0.3292599663084176,0.883488920645967,0.019425833420970526,1.5894345704461335,34
2018-10-20_1,CRE_L,0.3256676853350852,0.612652613200294,-0.008560740804123642,-0.7004454886354702,10
2018-10-20_1,EPA_L,0.3071025954290607,-0.7870431330041917,-0.008102127186313784,-0.6629214183509253,1
2018-10-20_1,GA_L,0.301270146333987,-1.2267745983325484,0.008372761337343437,0.6850648840271784,1
2018-10-20_1,GOR_L,0.3123782802564786,-0.3892883336128824,-0.00953622700258665,-0.7802604161719341,1
2018-10-20_1,IB_L,0.32329518775429517,0.4337806126593939,-0.0008860395839585584,-0.07249634623177383,3
2018-10-20_1,ICL_L,0.32425510600638885,0.5061526561539728,-0.0004866221720522013,-0.03981574876321129,8
2018-10-20_1,IPS_L,0.3284687209392047,0.8238337946488734,-0.00400380221941314,-0.3275937522399625,8
2018-10-20_1,IVLP_L,0.32674844347692444,0.694135255162471,0.00319819284055358,0.26167825871716,7
2018-10-20_1,LAL_L,0.3240619449031524,0.491589474618045,0.0029611688354657948,0.24228479746646092,5
2018-10-20_1,LB_L,0.3032453908131978,-1.0778530843910497,0.007095021870037874,0.5805193936305338,1
2018-10-20_1,LH_L,0.3204718974712352,0.22092156271657148,-0.012462109936978766,-1.0196580978168777,11
2018-10-20_1,LO_L,0.29279130745447424,-1.8660278835297324,-0.014361418708886829,-1.1750608008362182,23
2018-10-20_1,MB_L,0.33287090850401374,1.155732171637501,-0.004098896139005994,-0.3353743997913279,16
2018-10-20_1,ME_L,0.28816833403348974,-2.2145721817218242,-0.006714994392777933,-0.5494252934708815,17
2018-10-20_1,OTU_L,0.3232464490969127,0.4301060120105799,-0.011613679291893081,-0.9502389398995991,4
2018-10-20_1,PLP_L,0.3342236323539033,1.2577193867850738,-0.005390280069398191,-0.44103628920443155,13
2018-10-20_1,PVLP_L,0.32762596125962706,0.7602948005180294,0.0033804884178549473,0.27659380371969466,11
2018-10-20_1,SCL_L,0.3267516332731093,0.6943757465456962,-0.012427943325658811,-1.0168625630251344,8
2018-10-20_1,SIP_L,0.3233540630445025,0.43821945425277575,-0.0020333668232464233,-0.16637142166457589,7
2018-10-20_1,SLP_L,0.3349854219331545,1.3151537239726798,-0.00023686038661016343,-0.01938007387837582,23
2018-10-20_1,SMP_L,0.337604600881547,1.5126240110098368,0.019276946348225438,1.5772525314372892,22
2018-10-20_1,SPS_L,0.33127219246065437,1.0351986295643854,0.006755663190315054,0.5527528414500684,15
2018-10-20_1,VES_L,0.32316609778436206,0.4240480079315063,0.01735265449010961,1.4198056957398526,6
2018-10-20_1,WED_L,0.3028839503590217,-1.1051035134909,0.010997796017086768,0.8998469620048446,1
2018-10-20_1,EB,0.3249862988769349,0.5612801861438096,0.016566142937122053,1.3554527989923602,3
2018-10-20_1,FB,0.33874045827785937,1.5982608042578692,0.02377707492194632,1.945456035066791,13
2018-10-20_1,FLA,0.3154302983064756,-0.15918459032134885,-0.003124302256964722,-0.25563248217612433,6
2018-10-20_1,NO,0.3094090302124,-0.6131518687291675,-0.0072292294650643275,-0.5915003480394811,1
2018-10-20_1,PB,0.31854353951293396,0.07553500951070943,-0.016038696925784027,-1.3122968166312854,1
2018-10-20_1,PRW,0.3118301236236938,-0.430616035824211,-0.0012130560450650564,-0.09925304990177025,7
2018-10-20_1,SAD,0.3243437530485635,0.5128361081853687,0.010783312494188627,0.8822977779519552,20
2018-10-20_1,SOG,0.3368679368702638,1.4570839900245132,0.02426686468212004,1.9855309579903162,71
2018-10-31_1,AL_R,0.2975450127653387,1.4142791367302645,-0.00023677858837367616,-0.04202830241698777,23
2018-10-31_1,AME_R,0.27502793405343606,-0.792310025897463,-0.0012861065476852127,-0.22828447157256374,1
2018-10-31_1,AMMC_R,0.2745735592468455,-0.8368370507758631,-0.0005075734198910397,-0.09009450278645621,4
2018-10-31_1,ATL_R,0.2831671416638326,0.005301757374604142,-0.003754107870470941,-0.6663557797597199,1
2018-10-31_1,AVLP_R,0.3128832915152711,2.9173728593219668,0.001174157295712571,0.2084134306580178,28
2018-10-31_1,CRE_R,0.28876469553635564,0.5538410181893357,-0.0026255655957230497,-0.46603903516199424,8
2018-10-31_1,EPA_R,0.27565180400085953,-0.7311731136679883,-0.006061509114713162,-1.0759205041565956,1
2018-10-31_1,GA_R,0.27177680810196325,-1.1109081612348641,-0.0029003746396846657,-0.5148177599861944,1
2018-10-31_1,GOR_R,0.27553977270657426,-0.7421517598328823,-0.006575970129191234,-1.1672375579778294,1
2018-10-31_1,IB_R,0.2793764808709697,-0.36616876647748,-0.0008715259544394611,-0.15469623596044627,4
2018-10-31_1,ICL_R,0.2762008784142296,-0.677365882920153,-0.005791775871851972,-1.0280427362353082,8
2018-10-31_1,IPS_R,0.2906690126907445,0.7404569486501266,0.00723995215356417,1.285094656085658,11
2018-10-31_1,IVLP_R,0.27955139091318054,-0.3490282391242078,-0.009231014758850851,-1.6385091344847,5
2018-10-31_1,LAL_R,0.28686376334238783,0.3675568011393573,0.0014999234749929378,0.26623706916377066,9
2018-10-31_1,LB_R,0.2906981749081017,0.743314736447639,-0.0003520169079272221,-0.06248315425763822,1
2018-10-31_1,LH_R,0.2997845951406932,1.633749799932109,0.005197309011681492,0.92252461000722,14
2018-10-31_1,LO_R,0.27806575985249465,-0.49461450455924216,-0.0009477079850361634,-0.1682185795247446,28
2018-10-31_1,LOP_R,0.26378408342464793,-1.8941651671051851,-0.0011818406811365879,-0.2097772349124685,1
2018-10-31_1,MB_R,0.29352470932415037,1.0203044956454173,0.013769501577374403,2.444092518668887,16
2018-10-31_1,ME_R,0.2932883425293523,0.9971414373073602,-0.0032033442484029214,-0.5685949973023998,24
2018-10-31_1,OTU_R,0.29025080791090657,0.6994744505758211,-0.005716096162911425,-1.0146095549834493,3
2018-10-31_1,PLP_R,0.2837412345950236,0.06156070892490367,-0.003951766945040544,-0.7014403514624743,15
2018-10-31_1,PVLP_R,0.2866283926068543,0.34449135286904164,0.0017721193792066808,0.31455196054620643,17
2018-10-31_1,SCL_R,0.2781780914851378,-0.4836064263630428,-0.0040443848932483475,-0.717880077551116,6
2018-10-31_1,SIP_R,0.29293448966493224,0.9624651853039692,0.006772033059950441,1.2020388134600375,6
2018-10-31_1,SLP_R,0.2821046569693973,-0.0988177530732369,0.0010947604658164353,0.19432045881987708,22
2018-10-31_1,SMP_R,0.2815015930807648,-0.1579157496674942,0.011592749991776372,2.05771816550401,21
2018-10-31_1,SPS_R,0.2810927987374472,-0.1979760602987877,-0.005199978553061141,-0.9229984547631549,12
2018-10-31_1,VES_R,0.28832583397128775,0.510834232728273,-0.0019271590354480552,-0.34207156695949786,6
2018-10-31_1,WED_R,0.2707671776647668,-1.2098481529398757,-0.0011601775318967082,-0.20593201650056914,1
2018-10-31_1,AL_L,0.2901440210119169,0.689009735457305,-0.0029319666882618597,-0.5204253623487823,22
2018-10-31_1,AME_L,0.26942928561420754,-1.340956550139259,0.0009093051462050463,0.16140205892991003,1
2018-10-31_1,AMMC_L,0.2796262554847845,-0.3416917922218529,-0.00014352580189061744,-0.02547589225838195,4
2018-10-31_1,ATL_L,0.2798282994697237,-0.321892240368559,0.0005318891634144849,0.09441055783736507,1
2018-10-31_1,AVLP_L,0.3208418516443488,3.6972818677521326,0.0016914231491777392,0.30022834461935255,34
2018-10-31_1,CRE_L,0.28975922181171987,0.6513008587505891,0.0007759314513329566,0.1377281700827104,10
2018-10-31_1,EPA_L,0.26965605383071684,-1.3187341164310475,-0.0017265603147293032,-0.3064652067867472,1
2018-10-31_1,GA_L,0.2783036126519633,-0.471305823343382,-0.007230894627665864,-1.2834869412993744,1
2018-10-31_1,GOR_L,0.2736258163692976,-0.929712294021753,-0.0032715660486839697,-0.5807043965235753,1
2018-10-31_1,IB_L,0.27573222799050756,-0.7232918646728062,0.003535122518626098,0.6274857845653034,3
2018-10-31_1,ICL_L,0.26817073030016014,-1.4642902450681896,-0.007174288876316895,-1.27343939581574,8
2018-10-31_1,IPS_L,0.282041819722731,-0.10497556729404373,0.0027208672011713258,0.4829551115780064,8
2018-10-31_1,IVLP_L,0.28118245702977934,-0.18918988431516623,-0.006485586309110467,-1.1511943906034123,7
2018-10-31_1,LAL_L,0.2899561054368675,0.6705947147213456,0.008870258765796515,1.5744747888161623,5
2018-10-31_1,LB_L,0.28437691686314853,0.12385518422811577,-0.0017211613185142399,-0.30550688261042114,1
2018-10-31_1,LH_L,0.2882080629058906,0.49929311054713327,0.0022039180175335285,0.39119640664875727,11
2018-10-31_1,LO_L,0.2795790229415818,-0.3463204040985453,-0.0007747163952358056,-0.13751249709700916,21
2018-10-31_1,MB_L,0.2826301839766168,-0.04731807970815629,0.015414784969941,2.73613103642248,16
2018-10-31_1,ME_L,0.2583198931711955,-2.429635294028472,-0.0024640760262408263,-0.4373745663432309,18
2018-10-31_1,OTU_L,0.27688402163433196,-0.6104204125379897,-0.008638571114280376,-1.5333501299055572,4
2018-10-31_1,PLP_L,0.2885287509870087,0.5307193383199642,0.01214020652999713,2.1548919391401116,13
2018-10-31_1,PVLP_L,0.28731653897282805,0.4119271127598961,-0.0014791615436690424,-0.2625518173239197,11
2018-10-31_1,SCL_L,0.281447067347801,-0.16325906675500762,0.0032673367087596786,0.5799536868475728,8
2018-10-31_1,SIP_L,0.28801392159696376,0.4802679912686749,0.00795867234031435,1.4126678018223808,7
2018-10-31_1,SLP_L,0.27502649723580197,-0.7924508286303853,0.008612183596038967,1.5286663339411455,23
2018-10-31_1,SMP_L,0.28126990418738373,-0.18062039123210252,0.013430780207362682,2.383969328173797,22
2018-10-31_1,SPS_L,0.2794089056379731,-0.36299126106544055,0.0023422096892185334,0.4157432385191948,15
2018-10-31_1,VES_L,0.28712922957999165,0.39357149560460775,-0.0050986194552422185,-0.9050071708168049,6
2018-10-31_1,WED_L,0.27413107678046894,-0.8801986709687708,-0.001832490349016134,-0.32526783394416026,1
2018-10-31_1,EB,0.275543274039028,-0.7418086423998419,-0.006141691794622636,-1.0901529647138888,3
2018-10-31_1,FB,0.28605501980895465,0.28830297167720786,-0.003948702195522397,-0.7008963570900705,13
2018-10-31_1,FLA,0.2853860844824007,0.22274982151246234,-0.007168757693696387,-1.2724576084949564,6
2018-10-31_1,NO,0.2775158890558359,-0.5484997778789685,-0.0011501102384179273,-0.20414506752957928,1
2018-10-31_1,PB,0.28893961258079753,0.5709822317349598,0.0008058902044400737,0.14304586178900056,1
2018-10-31_1,PRW,0.28212363321460354,-0.09695815229841084,-0.004591708347432728,-0.8150302287128791,7
2018-10-31_1,SAD,0.28316363809311296,0.004958420599909573,-0.002876780631437626,-0.5106298132607474,20
2018-10-31_1,SOG,0.30701649057965535,2.3424483973409886,0.009054425135566087,1.6071643995486118,71
2018-11-03_2,AL_R,0.2835497354781543,0.3902125156441788,0.0019075924157197415,0.5341166748974917,23
2018-11-03_2,AME_R,0.26623002561645265,-1.5805062594747668,-0.0006328060204528389,-0.17718263330998762,1
2018-11-03_2,AMMC_R,0.27229226856691385,-0.8907154894674584,-0.0006151971719567805,-0.1722522406695137,4
2018-11-03_2,ATL_R,0.27149268001897325,-0.9816964687320737,-0.004260477975803924,-1.1929132822913846,1
2018-11-03_2,AVLP_R,0.30225474879830233,2.518557691932479,-0.001396603411613275,-0.39104221856529353,28
2018-11-03_2,CRE_R,0.2834370292769082,0.37738826924273317,0.0008715198992006322,0.2440213678939411,8
2018-11-03_2,EPA_R,0.2736818613521435,-0.7326010283425969,-0.0008475705282894151,-0.23731565956150377,1
2018-11-03_2,GA_R,0.27627018902291656,-0.4380888235953532,-0.002366585219956518,-0.662632446076171,1
2018-11-03_2,GOR_R,0.27514866385741044,-0.565701278889344,-0.0009933359717491299,-0.2781292806128781,1
2018-11-03_2,IB_R,0.27153355200894547,-0.97704585976357,-0.0017614808105832088,-0.49320613024636134,4
2018-11-03_2,ICL_R,0.2780169397321413,-0.23933523906022855,-0.0050268061845528,-1.407481484263747,8
2018-11-03_2,IPS_R,0.29202502912948153,1.3545716450225684,0.0017324565883204985,0.4850794880146687,11
2018-11-03_2,IVLP_R,0.2824468476366462,0.2647207035141949,0.0005649349570846776,0.15817906295123174,5
2018-11-03_2,LAL_R,0.28971337124723057,1.091540241691885,0.0013475656770367147,0.37731188942333377,9
2018-11-03_2,LB_R,0.2850045494822191,0.5557481565417299,-0.00022252651365130228,-0.06230635043866033,1
2018-11-03_2,LH_R,0.2826106132569749,0.2833547329106372,-7.429147196540688e-05,-0.020801253796362877,14
2018-11-03_2,LO_R,0.27035107631546357,-1.1115935553586056,-0.0002245111701509973,-0.06286204468534291,30
2018-11-03_2,LOP_R,0.26500717995225304,-1.719647441905302,-0.0005710573269842488,-0.15989329699111576,1
2018-11-03_2,MB_R,0.291689968359922,1.3164468407014016,0.012585765995287018,3.523953769707292,16
2018-11-03_2,ME_R,0.2882420778202135,0.9241294938511723,-0.0004939688025210508,-0.13830888198729427,23
2018-11-03_2,OTU_R,0.2773447385103409,-0.3158214838667439,-0.0004523025740334491,-0.12664253899288672,3
2018-11-03_2,PLP_R,0.28617871096424413,0.6893498217038553,0.00026792175377953636,0.07501679870510378,15
2018-11-03_2,PVLP_R,0.2952377332948609,1.7201283701739645,-0.0005166797180955474,-0.14466782879928972,17
2018-11-03_2,SCL_R,0.27658428128714097,-0.40234991531286507,-0.0014384451609410487,-0.4027577065483031,6
2018-11-03_2,SIP_R,0.28534775012657876,0.594799154443727,0.0014152477264184607,0.39626253677762535,6
2018-11-03_2,SLP_R,0.2930227370744144,1.468095589411055,0.0006415433942124542,0.1796290558168949,22
2018-11-03_2,SMP_R,0.28167019106194563,0.17634903298370674,0.010825925843125502,3.031207015905089,21
2018-11-03_2,SPS_R,0.297398868410121,1.9660325788021684,0.00019513971380452465,0.054638178585122724,12
2018-11-03_2,VES_R,0.2877635810045174,0.8696838555548781,0.00020153513025374903,0.05642886434183644,6
2018-11-03_2,WED_R,0.26837213527151893,-1.3367668579887464,-0.0004989904047036785,-0.13971490637612113,1
2018-11-03_2,AL_L,0.28387501075642857,0.4272238803319083,-0.002636384169326548,-0.7381748504917317,22
2018-11-03_2,AME_L,0.26478036927359166,-1.7454550372059499,0.00039142841814721724,0.10959806897863686,1
2018-11-03_2,AMMC_L,0.26991786195147455,-1.1608867414212787,-0.0026362838499060597,-0.7381467615378979,4
2018-11-03_2,ATL_L,0.2723301716320537,-0.8864026988547923,-0.003361480577566746,-0.9411983472082693,1
2018-11-03_2,AVLP_L,0.30370161266065937,2.683188727980792,0.0023417864316715763,0.6556889049763589,34
2018-11-03_2,CRE_L,0.28056936256047543,0.0510915423354065,0.0045348553858343835,1.2697376336071036,10
2018-11-03_2,EPA_L,0.26830753765151427,-1.3441170817273485,-0.0011686826844530868,-0.32722551436379005,1
2018-11-03_2,GA_L,0.27642767168737364,-0.4201696987324356,-0.0024762563772375915,-0.6933398411027053,1
2018-11-03_2,GOR_L,0.27044694303891187,-1.1006853846492066,-0.000450034861663826,-0.1260075904679787,1
2018-11-03_2,IB_L,0.2708815812615032,-1.051230185198141,-0.0008438712279801711,-0.23627987331894046,3
2018-11-03_2,ICL_L,0.2826857112337863,0.2918997370739511,-0.0015623363906513573,-0.4374466532627742,8
2018-11-03_2,IPS_L,0.2860473454296242,0.6744024278071746,0.00015397719934372883,0.04311287308849496,8
2018-11-03_2,IVLP_L,0.27751990212544053,-0.29589053653847236,-0.001324266868275729,-0.37078833535489564,7
2018-11-03_2,LAL_L,0.2807266324812863,0.06898646021672916,-0.004375191294383665,-1.2250324581600671,5
2018-11-03_2,LB_L,0.2686886246036082,-1.3007551999498101,-0.0008904264845827037,-0.24931512060270686,1
2018-11-03_2,LH_L,0.28326256535594857,0.35753693643395823,-0.0005558118333513815,-0.15562463231240575,11
2018-11-03_2,LO_L,0.2634650811300678,-1.895114763600419,0.00020030196756628337,0.05608358473765627,22
2018-11-03_2,MB_L,0.29158938269695883,1.3050017266612621,0.0169404168840514,4.743235013373105,16
2018-11-03_2,ME_L,0.27006294611242765,-1.1443783771215454,0.0002762420608426598,0.07734644454876524,17
2018-11-03_2,OTU_L,0.27738200778349975,-0.31158080911320407,-0.004622580893919624,-1.2943003527163128,4
2018-11-03_2,PLP_L,0.27789627248145127,-0.25306533144489907,-0.00193455630082435,-0.5416664326632027,13
2018-11-03_2,PVLP_L,0.27874232714945957,-0.1567972165437429,-0.0020200010402439362,-0.5655905475475936,11
2018-11-03_2,SCL_L,0.28442097546107253,0.4893463351874204,-0.00042104814089289293,-0.1178914484730907,8
2018-11-03_2,SIP_L,0.2813352259541837,0.13823511351581327,0.0015179041377950877,0.4250058367873946,7
2018-11-03_2,SLP_L,0.2767955818799386,-0.3783071311816586,0.0036913145271863326,1.03355026210758,23
2018-11-03_2,SMP_L,0.2808213848131519,0.07976783016373278,0.006527054794555475,1.827543858432852,22
2018-11-03_2,SPS_L,0.2833967977574588,0.37281053604953035,-0.0011843719603040388,-0.3316184359229263,15
2018-11-03_2,VES_L,0.2820149588916863,0.2155783526751067,-0.0017114931017477078,-0.4792098128942146,6
2018-11-03_2,WED_L,0.268204848408101,-1.3558015511332016,-0.0003125535568658833,-0.08751348828235016,1
2018-11-03_2,EB,0.28197713695634413,0.2112747933958026,-0.00406648533325649,-1.1385962781252095,3
2018-11-03_2,FB,0.2844811621209905,0.49619465895607223,-0.0009939455925002823,-0.278299971482621,13
2018-11-03_2,FLA,0.2763192197123227,-0.4325098790898574,-0.0034351424940234454,-0.9618233284989316,6
2018-11-03_2,NO,0.275278459201058,-0.5509325487725165,-0.0015368836601747254,-0.4303200115036585,1
2018-11-03_2,PB,0.2865360570796678,0.7300103584278822,-0.0004276731718439335,-0.11974642518273947,1
2018-11-03_2,PRW,0.28558421490367664,0.6217052388759821,-0.003210004447706441,-0.8987857615109202,7
2018-11-03_2,SAD,0.2844184214417528,0.489055726749655,0.0006261461483191255,0.1753179012372512,20
2018-11-03_2,SOG,0.2872525014363836,0.8115307970716006,0.0007928257021304518,0.22198737230532165,71
2018-11-03_3,AL_R,0.28264198079920194,-0.1449045431444654,0.013296489723013548,0.9648631175433372,23
2018-11-03_3,AME_R,0.26822173359218376,-0.9213337131811181,-0.0001318721640100461,-0.009569336714764266,1
2018-11-03_3,AMMC_R,0.2708383398509269,-0.7804478187423667,-0.004430548236021659,-0.3215038459387553,4
2018-11-03_3,ATL_R,0.2704042559221596,-0.8038201936885483,-0.011475794319739198,-0.8327438981481925,1
2018-11-03_3,AVLP_R,0.31198888920760237,1.4352206385921147,0.009300087484925933,0.6748631850254743,28
2018-11-03_3,CRE_R,0.2801084152755077,-0.2813192764396057,0.012008407088380968,0.8713930775256361,8
2018-11-03_3,EPA_R,0.2678726021586897,-0.9401319921044907,-0.005868504192624408,-0.4258494812214553,1
2018-11-03_3,GA_R,0.274724129048261,-0.5712253249729728,-0.008660120042938898,-0.6284237868034676,1
2018-11-03_3,GOR_R,0.27623345831823115,-0.48995853005806916,-0.013974405471845667,-1.0140562441862115,1
2018-11-03_3,IB_R,0.27526323570446665,-0.542198212772339,-0.008151639432138489,-0.5915257635230774,4
2018-11-03_3,ICL_R,0.27398645708505986,-0.610943786239629,-0.00024341855348211265,-0.017663728493253046,8
2018-11-03_3,IPS_R,0.3464900565625874,3.2928665131849857,0.0020348049583045753,0.1476561330517408,11
2018-11-03_3,IVLP_R,0.28299272282091614,-0.12601954534193147,-0.017420507444413577,-1.2641234996716337,5
2018-11-03_3,LAL_R,0.2887305586322764,0.1829226685372339,0.004526429682195826,0.3284615071709563,9
2018-11-03_3,LB_R,0.27283828713239666,-0.6727646850501184,0.00042389752074817067,0.030760230098931255,1
2018-11-03_3,LH_R,0.28241511591816937,-0.15711962578222055,0.012501648852421313,0.9071852900620649,14
2018-11-03_3,LO_R,0.35435415031642964,3.7162928039225305,-0.00527363759378302,-0.38268283701406824,23
2018-11-03_3,MB_R,0.36384354156073473,4.227229964859899,0.022080914798743752,1.602307130283411,16
2018-11-03_3,ME_R,0.2953196729205548,0.5377002576228578,-0.008438293567281015,-0.6123268928626202,24
2018-11-03_3,OTU_R,0.28595647224124043,0.033557573523205556,-0.009655251169980448,-0.7006357270676616,3
2018-11-03_3,PLP_R,0.2846586635221938,-0.03632032330683467,0.009870384457363997,0.7162469281196934,15
2018-11-03_3,PVLP_R,0.2821267344872605,-0.17264694316035686,0.009105676913511671,0.6607557330644139,17
2018-11-03_3,SCL_R,0.27492639888617354,-0.5603345129002467,0.00428168611505887,0.31070162872892493,6
2018-11-03_3,SIP_R,0.2727656063758818,-0.6766780340134421,-0.00024368417243277618,-0.017683003199145703,6
2018-11-03_3,SLP_R,0.26602812588026276,-1.0394441027397596,0.014876464994497808,1.079514420093299,22
2018-11-03_3,SMP_R,0.274774968730969,-0.5684879646432063,0.0351441426575632,2.550243542043586,21
2018-11-03_3,SPS_R,0.2944180474256892,0.4891540486284903,-0.005460594498900901,-0.3962494118075702,12
2018-11-03_3,VES_R,0.2980001585501965,0.6820256081414681,0.0019917260823274292,0.14453010359273022,6
2018-11-03_3,WED_R,0.27577527887231984,-0.514628279599092,-0.0014027800332222968,-0.10179308556451491,1
2018-11-03_3,AL_L,0.286340756862169,0.0542486050292525,0.011200329659851242,0.8127547358918951,22
2018-11-03_3,AME_L,0.2576067855865801,-1.4928742111804787,-9.370098796343411e-05,-0.006799435734290875,1
2018-11-03_3,AMMC_L,0.27722822950021325,-0.436397079126296,-0.02024158389225457,-1.468835620915242,4
2018-11-03_3,ATL_L,0.27128069111090675,-0.7566303059965627,-0.012858208546593036,-0.933059133856595,1
2018-11-03_3,AVLP_L,0.299163402070941,0.7446581128687509,0.0017760351178039467,0.12887843455892076,34
2018-11-03_3,CRE_L,0.27894643678107733,-0.3438836683726331,0.0051472961793027645,0.3735148405285548,10
2018-11-03_3,EPA_L,0.2789618531522704,-0.3430536049126542,-0.011252157864266837,-0.8165156625673433,1
2018-11-03_3,GA_L,0.3098208680949241,1.318487907941042,-0.0013024482160022242,-0.09451248203919538,1
2018-11-03_3,GOR_L,0.2796893374962737,-0.30388367548493533,-0.011463616036607368,-0.8318601779728919,1
